མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,
,,2729,2,《པེ་》《སྣར་》,བར།,,
,,2730,3,《པེ་》《སྣར་》,གིས།,,
,,2731,4,《པེ་》,ལམ་གྱི།,《སྣར་》,ལས་ཀྱི།,
,771,2732,1,《སྣར་》,pབྱམས་པ་ཆེན་པོ་དང་།,,
,,2733,2,《པེ་》《སྣར་》,ཟོད།,,
,772,2734,1,《པེ་》《སྣར་》,བ།,,
,,2735,2,《སྣར་》,པར།,,
,773,2736,1,《པེ་》《སྣར་》,mརྣམས།,,
,,2737,2,《པེ་》《སྣར་》,mའབྱུང་བར།,,
,,2738,3,《སྣར་》,mམེད་པ།,,
,,2739,4,《སྣར་》,mམེད་པ།,,
,,2740,5,《སྣར་》,mམེད་པ།,,
,,2741,6,《སྣར་》,mམེད་པ།,,
,,2742,7,《པེ་》《སྣར་》,འདུ།,,
,,2743,8,《པེ་》,མེད་པ་ལ་འདུ།,《སྣར་》,ལ་འདུ།,
,,2744,9,《སྣར་》,mམེད་པ།,,
,,2745,10,《སྣར་》,པར།,,
,,2746,11,《པེ་》《སྣར་》,པར།,,
,774,2747,1,《པེ་》《སྣར་》,འགྲེལ།,,
,,2748,2,《སྣར་》,རྗོད།,,
,,2749,3,《པེ་》《སྣར་》,གི།,,
,775,2750,1,《པེ་》《སྣར་》,ནས།,,
,,2751,2,《པེ་》《སྣར་》,འདས་པར།,,
,,2752,3,《སྣར་》,ལ།,,
,776,2753,1,《པེ་》《སྣར་》,mབཞི།,,
,,2754,2,《པེ་》《སྣར་》,mདེ།,,
,,2755,3,《པེ་》《སྣར་》,གཏོགས།,,
,,2756,4,《པེ་》《སྣར་》,གཏོགས།,,
,777,2757,1,《པེ་》,pསུ་མེད།,,
,,2758,2,《པེ་》《སྣར་》,དེ། ལམ་སྒོམ།,,
,,2759,3,《པེ་》《སྣར་》,དོ།,,
,,2760,4,《པེ་》《སྣར་》,mན།,,
,,2761,5,《པེ་》《སྣར་》,mཉིད།,,
,,2762,6,《པེ་》《སྣར་》,ལྟ།,,
,778,2763,1,《པེ་》《སྣར་》,མ།,,
,,2764,2,《པེ་》《སྣར་》,བསློབ།,,
,,2765,3,《པེ་》,བསློབ།,,
,780,2766,1,《སྣར་》,mལ།,,
,,2767,2,《སྣར་》,mབྱམས་པ།,,
,781,2768,1,《པེ་》《སྣར་》,mསེམས་དཔའ་ཆེན་པོ།,,
,,2769,2,《པེ་》《སྣར་》,པའོ།།,,
,,2770,3,《པེ་》《སྣར་》,ཞེས།,,
,,2771,4,《སྣར་》,mཔ།,,
,,2772,5,《པེ་》《སྣར་》,mསེམས་དཔའ་ཆེན་པོ།,,
,,2773,6,《པེ་》《སྣར་》,འདི།,,
,782,2774,1,《སྣར་》,འདིའི།,,
,,2775,2,《པེ་》《སྣར་》,མ།,,
,,2776,3,《པེ་》《སྣར་》,པའི།,,
,783,2777,1,《པེ་》《སྣར་》,mའདི།,,
,,2778,2,《པེ་》《སྣར་》,mཔ་ཁོ་ནའོ།,,
,,2779,3,《པེ་》《སྣར་》,pལགས།,,
,,2780,4,《སྣར་》,mཔ།,,
,784,2781,1,《པེ་》《སྣར་》,mན།,,
,,2782,2,《སྣར་》,pནི།,,
,785,2783,1,《པེ་》《སྣར་》,mཀྱི།,,
,,2784,2,《པེ་》《སྣར་》,mམ་མཆིས་པའོ།། …...དོན་དམ་པར་དབྱིངས་བརྗོད་དུ།,,
,,2785,3,《པེ་》《སྣར་》,mརྣམས།,,
,786,2786,1,《སྣར་》,mབར།,,
,,2787,2,《པེ་》《སྣར་》,འདའ་བར།,,
,787,2788,1,《པེ་》《སྣར་》,པ།,,
,,2789,2,《པེ་》《སྣར་》,སྟེ།,,
,,2790,3,《པེ་》《སྣར་》,རྟོག,,
,,2791,4,《པེ་》《སྣར་》,བཟུང་།,,
,788,2792,1,《པེ་》《སྣར་》,pམ།,,
,,2793,2,《པེ་》《སྣར་》,བ་ལ་བཏགས།,,
,,2794,3,《པེ་》《སྣར་》,mལ།,,
,789,2795,1,《པེ་》,བརྟགས་པ་ཡང་།,《སྣར་》,རྟགས་པ་ཡང་།,
,,2796,2,《པེ་》《སྣར་》,བྱའོ།,,
,,2797,3,《པེ་》《སྣར་》,mརྣམས།,,
,790,2798,1,《པེ་》《སྣར་》,བརྟགས།,,
,,2799,2,《སྣར་》,རྟོག,,
,,2800,3,《པེ་》《སྣར་》,mགང་།,,
,,2801,4,《པེ་》《སྣར་》,བརྟགས།,,
,,2802,5,《པེ་》《སྣར་》,mབར་གྱི།,,
,,2803,6,《སྣར་》,གྱིས།,,
,,2804,7,《པེ་》《སྣར་》,དེ།,,
,791,2805,1,《པེ་》《སྣར་》,ཀུན།,,
,,2806,2,《པེ་》《སྣར་》,mནི་གང་ལགས། རྫས་སུ་མ་མཆིས་པ།,,
,,2807,3,《པེ་》《སྣར་》,pརྣམ་པ།,,
,,2808,4,《པེ་》《སྣར་》,pརྣམ་པ།,,
,792,2809,1,《པེ་》,བྱུང་བའི།,《སྣར་》,གྱུར་པའི།,
,,2810,2,《པེ་》《སྣར་》,mགང་།,,
,,2811,3,《པེ་》,རྟོགས་པའི།,《སྣར་》,རྟོགས།,
,793,2812,1,《པེ་》《སྣར་》,mསོ།,,
,,2813,2,《པེ་》《སྣར་》,pགང་།,,
,,2814,3,《པེ་》《སྣར་》,གང་།,,
,794,2815,1,《སྣར་》,mདུ།,,
,,2816,2,《པེ་》《སྣར་》,མེད།,,
,,2817,3,《པེ་》《སྣར་》,pདེ།,,
,,2818,4,《པེ་》《སྣར་》,pསེམས་དཔའ་ཆེན་པོ།,,
,,2819,5,《སྣར་》,ཀྱིས།,,
,,2820,6,《སྣར་》,ལྟར།,,
,,2821,7,《པེ་》《སྣར་》,བལྟ།,,
,795,2822,1,《པེ་》《སྣར་》,མི།,,
,,2823,2,《པེ་》《སྣར་》,mམ་ཡིན་མི་སྤོང་བ་ཡང་།,,
,,2824,3,《པེ་》《སྣར་》,mདུ།,,
,,2825,4,《པེ་》《སྣར་》,དེ།,,
,796,2826,1,《པེ་》《སྣར་》,pཔ་ལགས།,,
,,2827,2,《པེ་》《སྣར་》,mམ།,,
,,2828,3,《པེ་》《སྣར་》,བརྩམས།,,
,,2829,4,《པེ་》《སྣར་》,mལ།,,
,,2830,5,《པེ་》《སྣར་》,གཏང་།,,
,,2831,6,《པེ་》《སྣར་》,འདི།,,
,,2832,7,《པེ་》《སྣར་》,mཡང་།,,
,797,2833,1,《པེ་》《སྣར་》,mདེ།,,
,,2834,2,《པེ་》《སྣར་》,དུ།,,
,,2835,3,《པེ་》《སྣར་》,ལ།,,
,,2836,4,《པེ་》《སྣར་》,གཏང་།,,
,,2837,5,《པེ་》《སྣར་》,གཏང་།,,
,,2838,6,《པེ་》《སྣར་》,pམ།,,
,,2839,7,《པེ་》《སྣར་》,གཏང་།,,
,798,2840,1,《པེ་》《སྣར་》,ཀྱི།,,
,,2841,2,《པེ་》《སྣར་》,པ།,,
,,2842,3,《སྣར་》,འཐོབ།,,
,,2843,4,《པེ་》《སྣར་》,pས།,,
,799,2844,1,《པེ་》《སྣར་》,mནི།,,
,,2845,2,《སྣར་》,བསྐྱོང་།,,
,,2846,3,《པེ་》《སྣར་》,བསྔོ།,,
,,2847,4,《པེ་》《སྣར་》,བསྔོ།,,
,,2848,5,《སྣར་》,གནས།,,
,800,2849,1,《པེ་》《སྣར་》,དཔའ་སེམས་དཔའ་ཆེན་པོའི།,,
,,2850,2,《པེ་》《སྣར་》,pབ།,,
,,2851,3,《སྣར་》,གྱི།,,
,,2852,4,《པེ་》《སྣར་》,འདི།,,
,,2853,5,《པེ་》《སྣར་》,འོད།,,
,801,2854,1,《པེ་》《སྣར་》,འགོད་པར།,,
,802,2855,1,《པེ་》《སྣར་》,ཀྱི།,,
,803,2856,1,《པེ་》《སྣར་》,mའབྲས་བུ་ཆེ་དང་།,,
,,2857,2,《པེ་》《སྣར་》,mསྐྱེ་མཆེད་ཀྱི།,,
,804,2858,1,《པེ་》《སྣར་》,པའོ།,,
,805,2859,1,《སྣར་》,pསེམས་དཔའ།,,
,,2860,2,《པེ་》《སྣར་》,གིར།,,
,,2861,3,《པེ་》《སྣར་》,mདེ་བཞིན་མ་ནོར་བ།,,
,,2862,4,《པེ་》《སྣར་》,བཤུལ།,,
,,2863,5,《པེ་》《སྣར་》,ནས།,,
,,2864,6,《སྣར་》,གཏོག,,
,,2865,7,《པེ་》《སྣར་》,པ།,,
,,2866,8,《པེ་》《སྣར་》,mགང་།,,
,806,2867,1,《པེ་》《སྣར་》,mལ།,,
,,2868,2,《པེ་》《སྣར་》,mལྟ་བུ།,,
,,2869,3,《པེ་》《སྣར་》,pགང་།,,
,,2870,4,《པེ་》《སྣར་》,བསླུ།,,
,807,2871,1,《སྣར་》,mདེ།,,
,,2872,2,《པེ་》《སྣར་》,བསྒོམ།,,
,,2873,3,《པེ་》《སྣར་》,འགྱུར་བ།,,
,808,2874,1,《པེ་》《སྣར་》,mའབྲས་བུ་ཆེ་དང་།,,
,,2875,2,《པེ་》《སྣར་》,གྱིས།,,
,,2876,3,《པེ་》《སྣར་》,mལམ།,,
,810,2877,1,《པེ་》《སྣར་》,སྤོང་།,,
,811,2878,1,《པེ་》《སྣར་》,mའབྲས་བུ་ཆེ་དང་།,,
,,2879,2,《པེ་》《སྣར་》,བ་དང་།,,
,,2880,3,《པེ་》《སྣར་》,mདེ།,,
,812,2881,1,《པེ་》《སྣར་》,བསྒོམ།,,
,,2882,2,《སྣར་》,mབཀའ།,,
,,2883,3,《པེ་》《སྣར་》,mསྐྱེ་མཆེད།,,
,813,2884,1,《པེ་》《སྣར་》,mཡང་།,,
,,2885,2,《པེ་》《སྣར་》,བསྒོམ།,,
,,2886,3,《པེ་》《སྣར་》,གཞི།,,
,,2887,4,《པེ་》《སྣར་》,ཡེ།,,
,814,2888,1,《པེ་》《སྣར་》,pསྟེ།,,
,816,2889,1,《པེ་》《སྣར་》,mབྱམས་པ་ཆེན་པོ་དང་།,,
,,2890,2,《པེ་》《སྣར་》,བྱ།,,
,,2891,3,《པེ་》《སྣར་》,mཡོངས་སུ།,,
,,2892,4,《པེ་》《སྣར་》,བྱས་ཏེ།,,
,,2893,5,《པེ་》《སྣར་》,mསྒྱུ་མ་ལྟ་བུ་དང་།,,
,,2894,6,《པེ་》《སྣར་》,པོ།,,
,818,2895,1,《སྣར་》,mཔ།,,
,,2896,2,《པེ་》《སྣར་》,mབཅུ།,,
,,2897,3,《སྣར་》,mརྫོགས་པར།,,
,819,2898,1,《པེ་》《སྣར་》,མ།,,
,,2899,2,《སྣར་》,mརྫོགས་པར།,,
,820,2900,1,《པེ་》《སྣར་》,ཀྱི།,,
,,2901,2,《པེ་》《སྣར་》,སྒྲུབ།,,
,,2902,3,《པེ་》《སྣར་》,ནི།,,
,821,2903,1,《པེ་》《སྣར་》,རྩོམ།,,
,,2904,2,《པེ་》《སྣར་》,mརྣམས།,,
,,2905,3,《པེ་》《སྣར་》,pརྣམས།,,
,,2906,4,《པེ་》《སྣར་》,གྱི།,,
,822,2907,1,《པེ་》《སྣར་》,mམ།,,
,,2908,2,《པེ་》《སྣར་》,རྩོམ།,,
,823,2909,1,《སྣར་》,མིག,,
,824,2910,1,《སྣར་》,དང་།,,
,,2911,2,《པེ་》《སྣར་》,བ་མ་གཏོགས།,,
,,2912,3,《སྣར་》,pཆོས་ཀྱི་བཟུང་དུ་མེད་པའི།,,
,825,2913,1,《པེ་》《སྣར་》,བསྲུང་།,,
,,2914,2,《པེ་》《སྣར་》,འཇུག,,
,826,2915,1,《སྣར་》,གྲོལ།,,
,,2916,2,《སྣར་》,pབའི།,,
,,2917,3,《པེ་》《སྣར་》,mམཐོང་བ་པོའི་འདུ་ཤེས་སམ།,,
,,2918,4,《པེ་》《སྣར་》,mསྤྱད་པ།,,
,827,2919,1,《པེ་》《སྣར་》,དོ།།,,
,,2920,2,《པེ་》《སྣར་》,mའདི་ནི་ཐོབ་པའོ།།,,
,,2921,3,《པེ་》《སྣར་》,mཆོས།,,
,,2922,4,《པེ་》《སྣར་》,mཉིད།,,
,,2923,5,《པེ་》《སྣར་》,pཔོ།,,
,,2924,6,《སྣར་》,རབ།,,
,828,2925,1,《པེ་》《སྣར་》,པོ།,,
,,2926,2,《པེ་》《སྣར་》,སྒྱུར།,,
,,2927,3,《སྣར་》,pམ།,,
,,2928,4,《པེ་》《སྣར་》,སྒྱུར།,,
,,2929,5,《སྣར་》,ཀྱིས།,,
,,2930,6,《སྣར་》,ཀྱིས།,,
,,2931,7,《སྣར་》,པའི།,,
,829,2932,1,《པེ་》《སྣར་》,mཐམས་ཅད།,,
,,2933,2,《པེ་》《སྣར་》,བོ།,,
,,2934,3,《པེ་》《སྣར་》,ཀྱི།,,
,830,2935,1,《པེ་》《སྣར་》,ཀྱི།,,
,831,2936,1,《པེ་》《སྣར་》,pལ།,,
,,2937,2,《པེ་》《སྣར་》,ཀྱི།,,
,832,2938,1,《སྣར་》,པ།,,
,833,2939,1,《པེ་》《སྣར་》,པའི།,,
,,2940,2,《པེ་》《སྣར་》,ཀྱི།,,
,,2941,3,《པེ་》《སྣར་》,mམ།,,
,,2942,4,《པེ་》《སྣར་》,སོ།,,
,,2943,5,《པེ་》《སྣར་》,པའི།,,
,,2944,6,《པེ་》《སྣར་》《ཅོ་》,ཀྱི།,,
,,2945,7,《པེ་》《སྣར་》,pརྣམས།,,
,,2946,8,《པེ་》《སྣར་》,mདང་།,,
,834,2947,1,《པེ་》《སྣར་》,mགཞན་མ་ཡིན་པ་དེ་བཞིན་ཉིད་དང་།,,
,,2948,2,《པེ་》《སྣར་》,པའི།,,
,,2949,3,《པེ་》《སྣར་》,ཀྱི།,,
,,2950,4,《པེ་》《སྣར་》,ནོར་བ།,,
,835,2951,1,《པེ་》《སྣར་》,pགཞན།,,
,,2952,2,《པེ་》《སྣར་》,པའི།,,
,,2953,3,《པེ་》《སྣར་》,ཀྱི།,,
,,2954,4,《སྣར་》,པ།,,
,,2955,5,《པེ་》《སྣར་》,mརྣམས།,,
,836,2956,1,《སྣར་》,ཀྱིས།,,
,,2957,2,《པེ་》《སྣར་》,mརྣམས།,,
,837,2958,1,《པེ་》《སྣར་》,mཉིད་ཀྱི་ཆོས།,,
,,2959,2,《པེ་》《སྣར་》,mརྣམས།,,
,,2960,3,《པེ་》《སྣར་》,mཇི་ལྟར།,,
,838,2961,1,《པེ་》《སྣར་》,བརྩེ།,,
,,2962,2,《པེ་》《སྣར་》,བརྩེ།,,
,,2963,3,《པེ་》《སྣར་》,པའི།,,
,,2964,4,《པེ་》《སྣར་》,ཀྱི།,,
,839,2965,1,《པེ་》《སྣར་》,ནི།,,
,,2966,2,《པེ་》《སྣར་》,སྟོང་པ།,,
,840,2967,1,《པེ་》《སྣར་》,pབར་གྱི།,,
,,2968,2,《པེ་》《སྣར་》,mརྣམས།,,
,841,2969,1,《སྣར་》,ཀྱིས།,,
,,2970,2,《སྣར་》,སྒོམས།,,
,,2971,3,《པེ་》《སྣར་》,pན།,,
,,2972,4,《སྣར་》,mདེ་ལ།,,
,,2973,5,《པེ་》《སྣར་》,པའི།,,
,,2974,6,《པེ་》《སྣར་》,པའི།,,
,,2975,7,《པེ་》《སྣར་》,ཀྱི།,,
,842,2976,1,《པེ་》《སྣར་》,ཀྱི།,,
,,2977,2,《པེ་》《སྣར་》,ལ།,,
,,2978,3,《སྣར་》,ཡང་།,,
,,2979,4,《སྣར་》,pཡང་།,,
,,2980,5,《སྣར་》,གུས།,,
,,2981,6,《པེ་》《སྣར་》,དེ།,,
,,2982,7,《པེ་》《སྣར་》,པས།,,
,,2983,8,《སྣར་》,རྣམ་པར།,,
,843,2984,1,《པེ་》《སྣར་》,pལ།,,
,,2985,2,《པེ་》《སྣར་》,ཀྱི།,,
,,2986,3,《སྣར་》,pབྱེད་པ་པོའི་འདུ་ཤེས་དང་། ཚོར་བ་པོའི་འདུ་ཤེས་དང་།,,
,844,2987,1,《སྣར་》,ཕྲལ་བ།,,
,,2988,2,《པེ་》《སྣར་》,mརྣམས།,,
,,2989,3,《སྣར་》,pཅིང་།,,
,845,2990,1,《པེ་》《སྣར་》,pཡང་།,,
,,2991,2,《པེ་》《སྣར་》,ཀྱི།,,
,,2992,3,《པེ་》《སྣར་》,དམ།,,
,846,2993,1,《པེ་》《སྣར་》,ཉིད་གང་།,,
,,2994,2,《པེ་》《སྣར་》,ཀྱི།,,
,,2995,3,《པེ་》《སྣར་》,ཀྱི།,,
,,2996,4,《པེ་》《སྣར་》,དཔའི།,,
,,2997,5,《པེ་》《སྣར་》,ཀྱི།,,
,,2998,6,《པེ་》《སྣར་》,སའི།,,
,,2999,7,《པེ་》《སྣར་》,སྦྱོར།,,
,,3000,8,《པེ་》《སྣར་》,mསྤངས།,,
,847,3001,1,《པེ་》《སྣར་》,ཀྱིས།,,
,,3002,2,《པེ་》《སྣར་》,གྱུར།,,
,,3003,3,《པེ་》《སྣར་》,བ།,,
,,3004,4,《པེ་》《སྣར་》,ནོ།། །།,,
,,3005,5,《པེ་》《སྣར་》,ལགས།,,
,848,3006,1,《པེ་》《སྣར་》,ཀ་ཏྱ།,,
