མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,
,,2198,2,《པེ་》《སྣར་》,སྒོམ།,,
,,2199,3,《པེ་》《སྣར་》,བསྒོམས།,,
,,2200,4,《པེ་》《སྣར་》,༼བ།,,
,,2201,5,《པེ་》《སྣར་》,༼མི།,,
,841,2202,1,《པེ་》《སྣར་》,༽པ་དེ་ནི།,,
,,2203,2,《པེ་》《སྣར་》,པའི།,,
,,2204,3,《པེ་》《སྣར་》,༼རིག་པར།,,
,,2205,4,《པེ་》《སྣར་》,ལ།,,
,,2206,5,《པེ་》《སྣར་》,ནོ།།,,
,,2207,6,《པེ་》《སྣར་》,དེ།,,
,842,2208,1,《པེ་》《སྣར་》,ཀྱི།,,
,,2209,2,《པེ་》《སྣར་》,ན།,,
,,2210,3,《པེ་》《སྣར་》,བ།,,
,,2211,4,《པེ་》,རྣམ།,《སྣར་》,རྣམས།
,,2212,5,《པེ་》《སྣར་》,བྲལ།,,
,,2213,6,《པེ་》《སྣར་》,རིགས་མཐུན་པའི།,,
,843,2214,1,《པེ་》《སྣར་》,ཏུ།,,
,,2215,2,《པེ་》《སྣར་》,གྱི།,,
,,2216,3,《པེ་》《སྣར་》,རྒྱུད།,,
,844,2217,1,《པེ་》《སྣར་》,རྒྱུད།,,
,,2218,2,《པེ་》《སྣར་》,རྒྱུད།,,
,,2219,3,《པེ་》《སྣར་》,འདི་པའི།,,
,,2220,4,《པེ་》《སྣར་》,དགའ་མགུར།,,
,,2221,5,《སྣར་》,པའི།,,
,,2222,6,《པེ་》《སྣར་》,བཟང་།,,
,,2223,7,《པེ་》《སྣར་》,པའི།,,
,,2224,8,《པེ་》《སྣར་》,༽པའི།,,
,,2225,9,《པེ་》《སྣར་》,པར།,,
,845,2226,1,《པེ་》《སྣར་》,པར་བྱས་པ་ལས།,,
,,2227,2,《པེ་》《སྣར་》,པའི།,,
,,2228,3,《པེ་》《སྣར་》,ཚེས།,,
,,2229,4,《པེ་》《སྣར་》,པས།,,
,,2230,5,《པེ་》《སྣར་》,རོ།,,
,,2231,6,《པེ་》《སྣར་》,འབྱུང་བའི།,,
,,2232,7,《པེ་》《སྣར་》,པ།,,
,,2233,8,《པེ་》《སྣར་》,ཤེས།,,
,,2234,9,《པེ་》《སྣར་》,༽དེ།,,
,,2235,10,《པེ་》《སྣར་》,སྟེ།,,
,,2236,11,《པེ་》《སྣར་》,༼ནས།,,
,,2237,12,《པེ་》《སྣར་》,ཤེས།,,
,,2238,13,《པེ་》《སྣར་》,༼བ།,,
,,2239,14,《པེ་》《སྣར་》,༼དུས།,,
,,2240,15,《པེ་》《སྣར་》,ལས་མི་འདོད་པ་ལས།,,
,846,2241,1,《པེ་》《སྣར་》,འབྱུང་།,,
,,2242,2,《པེ་》《སྣར་》,འབྱུང་།,,
,,2243,3,《པེ་》《སྣར་》,༽པའི་ཤེས།,,
,,2244,4,《པེ་》《སྣར་》,འབྱུང་།,,
,,2245,5,《པེ་》《སྣར་》,འཕོངས།,,
,,2246,6,《པེ་》《སྣར་》,འབྱུང་།,,
,,2247,7,《པེ་》《སྣར་》,འབྱུང་།,,
,,2248,8,《པེ་》《སྣར་》,པའི།,,
,,2249,9,《སྣར་》,བས།,,
,,2250,10,《པེ་》《སྣར་》,འཕོངས།,,
,,2251,11,《པེ་》《སྣར་》,འཕོངས་པའམ།,,
,,2252,12,《སྣར་》,ཉམས།,,
,,2253,13,《པེ་》《སྣར་》,འཕོངས།,,
,,2254,14,《པེ་》《སྣར་》,ལས།,,
,,2255,15,《པེ་》《སྣར་》,འཕོངས།,,
,,2256,16,《པེ་》《སྣར་》,འཕོངས།,,
,,2257,17,《པེ་》《སྣར་》,འབྱུང་།,,
,,2258,18,《པེ་》《སྣར་》,འབྱུང་།,,
,847,2259,1,《པེ་》《སྣར་》,པ་དང་།,,
,,2260,2,《པེ་》《སྣར་》,སྟེ།,,
,,2261,3,《སྣར་》,རྣམས།,,
,,2262,4,《སྣར་》,སོར།,,
,,2263,5,《པེ་》《སྣར་》,༼དག,,
,,2264,6,《པེ་》《སྣར་》,སྒོམ།,,
,,2265,7,《སྣར་》,༼པ།,,
,848,2266,1,《པེ་》《སྣར་》,གཏོག,,
,,2267,2,《པེ་》《སྣར་》,པར།,,
,,2268,3,《སྣར་》,བའི།,,
,,2269,4,《པེ་》《སྣར་》,༽ནོ།།,,
,,2270,5,《པེ་》《སྣར་》,པ།,,
,,2271,6,《པེ་》《སྣར་》,པོར།,,
,,2272,7,《པེ་》《སྣར་》,ནོ། །བརྩོལ།,,
,,2273,8,《པེ་》《སྣར་》,བརྩོལ།,,
,,2274,9,《པེ་》《སྣར་》,ཕྱོགས།,,
,849,2275,1,《པེ་》《སྣར་》,སའི།,,
,,2276,2,《པེ་》《སྣར་》,རྒྱ།,,
,,2277,3,《པེ་》《སྣར་》,གཉེན།,,
,,2278,4,《པེ་》《སྣར་》,ཀྱི།,,
,,2279,5,《པེ་》《སྣར་》,པའི།,,
,,2280,6,《པེ་》《སྣར་》,༽ལ།,,
,,2281,7,《པེ་》《སྣར་》,༼དེ།,,
,,2282,8,《པེ་》《སྣར་》,༼སྙོམས་པར།,,
,850,2283,1,《པེ་》《སྣར་》,༼ཚད།,,
,,2284,2,《པེ་》《སྣར་》,བསྒོམ།,,
,,2285,3,《པེ་》《སྣར་》,༼ལ།,,
,,2286,4,《པེ་》《སྣར་》,༼དེ།,,
,,2287,5,《པེ་》《སྣར་》,ཅིང་།,,
,,2288,6,《པེ་》《སྣར་》,ལ།,,
,,2289,7,《པེ་》《སྣར་》,བརྟེན།,,
,,2290,8,《པེ་》《སྣར་》,ཆོས།,,
,,2291,9,《པེ་》《སྣར་》,སོར།,,
,851,2292,1,《པེ་》《སྣར་》,བསྡུས།,,
,,2293,2,《པེ་》《སྣར་》,བསྡུས།,,
,,2294,3,《པེ་》《སྣར་》,༼པ།,,
,,2295,4,《པེ་》《སྣར་》,༼གང་ཡིན་པ་དེ།,,
,,2296,5,《སྣར་》,པོའོ།,,
,,2297,6,《པེ་》《སྣར་》,རྟོན།,,
,,2298,7,《པེ་》《སྣར་》,ལ།,,
,,2299,8,《པེ་》《སྣར་》,དཔའ།,,
,,2300,9,《པེ་》《སྣར་》,༽བ།,,
,,2301,10,《པེ་》《སྣར་》,ཅན།,,
,,2302,11,《པེ་》《སྣར་》,པའི།,,
,852,2303,1,《པེ་》《སྣར་》,བསྟན།,,
,,2304,2,《པེ་》《སྣར་》,སྡུས་ན།,,
,,2305,3,《པེ་》《སྣར་》,བྱའོ།,,
,,2306,4,《པེ་》《སྣར་》,བ་ཕལ་པོའི།,,
,,2307,5,《པེ་》《སྣར་》,སོ།,,
,853,2308,1,《པེ་》《སྣར་》,ལ།,,
,,2309,2,《པེ་》《སྣར་》,གཟུང་།,,
,,2310,3,《པེ་》《སྣར་》,ཏོན།,,
,,2311,4,《པེ་》《སྣར་》,བྱ།,,
,,2312,5,《པེ་》《སྣར་》,བསམ།,,
,,2313,6,《པེ་》《སྣར་》,པའི་དཔེ།,,
,,2314,7,《པེ་》《སྣར་》,དཔས།,,
,,2315,8,《སྣར་》,ཉམས།,,
,,2316,9,《པེ་》《སྣར་》,༼ནི།,,
,854,2317,1,《པེ་》《སྣར་》,གྱི།,,
,,2318,2,《པེ་》《སྣར་》,༽དང་།,,
,,2319,3,《པེ་》《སྣར་》,༼འདི།,,
,,2320,4,《པེ་》《སྣར་》,ཏུ།,,
,,2321,5,《པེ་》《སྣར་》,འཇིག,,
,,2322,6,《པེ་》《སྣར་》,༼ལ།,,
,,2323,7,《པེ་》《སྣར་》,༼པ།,,
,,2324,8,《པེ་》《སྣར་》,འཇུག་པར།,,
,,2325,9,《པེ་》《སྣར་》,དབྱུག,,
,,2326,10,《པེ་》《སྣར་》,འཚང་།,,
,,2327,11,《པེ་》《སྣར་》,འདྲིས།,,
,,2328,12,《པེ་》《སྣར་》,པར།,,
,,2329,13,《པེ་》《སྣར་》,འབྱུང་།,,
,,2330,14,《པེ་》《སྣར་》,གྱུར།,,
,855,2331,1,《པེ་》《སྣར་》,༽བ།,,
,,2332,2,《པེ་》《སྣར་》,བ།,,
,,2333,3,《པེ་》《སྣར་》,འགྱུར།,,
,,2334,4,《པེ་》《སྣར་》,༼དག་པ།,,
,,2335,5,《པེ་》《སྣར་》,དཔའ།,,
,,2336,6,《པེ་》《སྣར་》,༼རྣམས།,,
,,2337,7,《པེ་》《སྣར་》,༼ཏེ།,,
,856,2338,1,《པེ་》《སྣར་》,བརྟག,,
,,2339,2,《པེ་》《སྣར་》,གྱི།,,
,,2340,3,《པེ་》《སྣར་》,སྟོབ།,,
,,2341,4,《པེ་》《སྣར་》,༼དོ།།,,
,,2342,5,《པེ་》《སྣར་》,བསྐྱེད།,,
,,2343,6,《པེ་》《སྣར་》,བརྗོད།,,
,,2344,7,《པེ་》《སྣར་》,༼པ།,,
,,2345,8,《པེ་》,ཕྱས།,《སྣར་》,ཕྱིས།
,,2346,9,《པེ་》《སྣར་》,དམའ་བ།,,
,,2347,10,《པེ་》《སྣར་》,སྨྲ།,,
,857,2348,1,《པེ་》《སྣར་》,༼ལ།,,
,,2349,2,《པེ་》《སྣར་》,དྲོང་།,,
,,2350,3,《སྣར་》,བགྱིང་།,,
,,2351,4,《པེ་》《སྣར་》,གིས།,,
,,2352,5,《པེ་》《སྣར་》,༼ལ།,,
,,2353,6,《པེ་》《སྣར་》,གྲོགས་པོར་བྱེད་དོ།,,
,,2354,7,《པེ་》《སྣར་》,ཀྱི།,,
,,2355,8,《པེ་》《སྣར་》,ན།,,
,,2356,9,《པེ་》《སྣར་》,བར།,,
,,2357,10,《པེ་》《སྣར་》,རྒོད།,,
,,2358,11,《པེ་》《སྣར་》,འགོད།,,
,,2359,12,《པེ་》《སྣར་》,འོང་།,,
,,2360,13,《པེ་》《སྣར་》,བྱུང་།,,
,,2361,14,《པེ་》《སྣར་》,བརྗོད།,,
,,2362,15,《པེ་》,གིས་མཚང་།,《སྣར་》,གིས་འཚང་།
,,2363,16,《པེ་》《སྣར་》,རྟོན།,,
,,2364,17,《པེ་》《སྣར་》,ཀྱི།,,
,,2365,18,《པེ་》《སྣར་》,བཞི།,,
,,2366,19,《པེ་》《སྣར་》,བཞི།,,
,,2367,20,《པེ་》《སྣར་》,༼ཀྱང་།,,
,858,2368,1,《པེ་》《སྣར་》,པར།,,
,,2369,2,《པེ་》《སྣར་》,༼མ།,,
,,2370,3,《པེ་》《སྣར་》,༼དེ།,,
,,2371,4,《པེ་》《སྣར་》,གྱིས།,,
,,2372,5,《པེ་》《སྣར་》,བསྟན།,,
,,2373,6,《པེ་》《སྣར་》,འདྲིས།,,
,,2374,7,《པེ་》《སྣར་》,ཆེ།,,
,,2375,8,《པེ་》《སྣར་》,ཀརྵ།,,
,,2376,9,《པེ་》《སྣར་》,༼ལ།,,
,,2377,10,《པེ་》《སྣར་》,བསྐུར།,,
,,2378,11,《པེ་》《སྣར་》,༼མ།,,
,859,2379,1,《པེ་》《སྣར་》,༼ཇི་ལྟར།,,
,,2380,2,《པེ་》《སྣར་》,རྟོན།,,
,,2381,3,《པེ་》《སྣར་》,བ།,,
,,2382,4,《པེ་》《སྣར་》,ཀྱི།,,
,,2383,5,《པེ་》《སྣར་》,པས།,,
,,2384,6,《པེ་》《སྣར་》,རྟོན།,,
,,2385,7,《པེ་》《སྣར་》,གྱིས།,,
,,2386,8,《པེ་》《སྣར་》,གྱིས།,,
,860,2387,1,《པེ་》《སྣར་》,པ།,,
,,2388,2,《པེ་》《སྣར་》,པའི།,,
,,2389,3,《པེ་》《སྣར་》,༽དང་།,,
,,2390,4,《པེ་》《སྣར་》,སྒོམས།,,
,,2391,5,《པེ་》《སྣར་》,རྟོན།,,
,,2392,6,《པེ་》《སྣར་》,རྟོན།,,
,,2393,7,《པེ་》《སྣར་》,བསྡུས།,,
,,2394,8,《པེ་》《སྣར་》,བསྒོམ།,,
,,2395,9,《པེ་》《སྣར་》,༼བའི།,,
,,2396,10,《པེ་》《སྣར་》,རྟོན།,,
,,2397,11,《པེ་》《སྣར་》,དཔའི།,,
,,2398,12,《པེ་》《སྣར་》,རྩོམ།,,
,,2399,13,《པེ་》《སྣར་》,པ།,,
,,2400,14,《སྣར་》,༼དང་།,,
,,2401,15,《པེ་》《སྣར་》,པས།,,
,,2402,16,《པེ་》《སྣར་》,བཟློག,,
,,2403,17,《པེ་》《སྣར་》,གིས།,,
,,2404,18,《པེ་》《སྣར་》,སོར།,,
,861,2405,1,《པེ་》《སྣར་》,པ་བསྒོམ།,,
,,2406,2,《པེ་》《སྣར་》,པས།,,
,,2407,3,《པེ་》《སྣར་》,ཟློག,,
,,2408,4,《པེ་》《སྣར་》,གིས།,,
,,2409,5,《པེ་》《སྣར་》,བསྒོམ།,,
,,2410,6,《པེ་》《སྣར་》,ཚོགས།,,
,,2411,7,《པེ་》《སྣར་》,བསྒོམ།,,
,,2412,8,《པེ་》《སྣར་》,ཟློག,,
,,2413,9,《པེ་》《སྣར་》,རྟེན།,,
,,2414,10,《སྣར་》,དཔའ།,,
,,2415,11,《པེ་》《སྣར་》,༽དག,,
,,2416,12,《པེ་》《སྣར་》,ལྟར།,,
,862,2417,1,《པེ་》《སྣར་》,༼ལ།,,
,,2418,2,《པེ་》《སྣར་》,༼ཐེག་པ་དང་།,,
,,2419,3,《པེ་》《སྣར་》,༼དཔའ།,,
,,2420,4,《པེ་》《སྣར་》,པོ།,,
,,2421,5,《པེ་》《སྣར་》,རྟོགས།,,
,,2422,6,《པེ་》《སྣར་》,མི།,,
,,2423,7,《པེ་》《སྣར་》,པར།,,
,,2424,8,《པེ་》《སྣར་》,༼དུ།,,
,,2425,9,《པེ་》《སྣར་》,པ།,,
,,2426,10,《པེ་》《སྣར་》,ཕྱོགས་བལྟ།,,
,863,2427,1,《པེ་》《སྣར་》,ཐོབ།,,
,,2428,2,《པེ་》《སྣར་》,པར།,,
,,2429,3,《པེ་》《སྣར་》,བསྒོམ།,,
,,2430,4,《པེ་》《སྣར་》,རྟེན།,,
,,2431,5,《པེ་》《སྣར་》,དཔའ།,,
,,2432,6,《པེ་》《སྣར་》,པར།,,
,,2433,7,《པེ་》《སྣར་》,༼རབ་ཏུ།,,
,,2434,8,《སྣར་》,རིགས།,,
,,2435,9,《པེ་》《སྣར་》,༼པ།,,
,,2436,10,《པེ་》《སྣར་》,བརྟགས།,,
,864,2437,1,《པེ་》《སྣར་》,པར།,,
,,2438,2,《པེ་》《སྣར་》,ཀྱིས།,,
,,2439,3,《པེ་》《སྣར་》,པ།,,
,,2440,4,《པེ་》《སྣར་》,པ།,,
,,2441,5,《པེ་》《སྣར་》,གིས།,,
,,2442,6,《པེ་》《སྣར་》,གོ།,,
,,2443,7,《པེ་》《སྣར་》,ལ།,,
,865,2444,1,《པེ་》《སྣར་》,༼ཀྱི།,,
,,2445,2,《པེ་》《སྣར་》,༼ལ།,,
,,2446,3,《པེ་》《སྣར་》,ལས།,,
,,2447,4,《པེ་》《སྣར་》,ཀྱི།,,
,,2448,5,《པེ་》《སྣར་》,དེ།,,
,,2449,6,《པེ་》《སྣར་》,༼ལ།,,
,,2450,7,《པེ་》《སྣར་》,གི།,,
,,2451,8,《པེ་》《སྣར་》,དཔའ།,,
,,2452,9,《པེ་》《སྣར་》,དག,,
,,2453,10,《པེ་》《སྣར་》,རྣམ་པ།,,
,,2454,11,《པེ་》《སྣར་》,དཔས།,,
,,2455,12,《པེ་》《སྣར་》,༼ལས།,,
,866,2456,1,《པེ་》《སྣར་》,༽ལོག་པ།,,
,,2457,2,《པེ་》《སྣར་》,ཟློག,,
,,2458,3,《པེ་》《སྣར་》,དོན།,,
,,2459,4,《པེ་》《སྣར་》,དཔའ།,,
,867,2460,1,《པེ་》《སྣར་》,གིས།,,
,,2461,2,《སྣར་》,པར་མཆོག་གྱི།,,
,,2462,3,《པེ་》《སྣར་》,ལ།,,
,,2463,4,《པེ་》《སྣར་》,ལ།,,
,,2464,5,《པེ་》《སྣར་》,༼ཀྱང་།,,
,,2465,6,《པེ་》《སྣར་》,ཀྱི།,,
,,2466,7,《པེ་》《སྣར་》,གོ།,,
,868,2467,1,《པེ་》《སྣར་》,དག་ཅིང་།,,
,,2468,2,《པེ་》《སྣར་》,ཀྱི།,,
,,2469,3,《པེ་》《སྣར་》,༽བཅུ།,,
,,2470,4,《པེ་》《སྣར་》,ཅིང་།,,
,,2471,5,《པེ་》《སྣར་》,ཀྱི།,,
,,2472,6,《པེ་》《སྣར་》,དཔའི།,,
,,2473,7,《པེ་》《སྣར་》,༼རྣམས།,,
,,2474,8,《པེ་》《སྣར་》,སྡུ།,,
,,2475,9,《པེ་》《སྣར་》,བྱས།,,
,,2476,10,《པེ་》《སྣར་》,ཀློན།,《ཅོ་》,བློན།
,869,2477,1,《པེ་》《སྣར་》,གིས།,,
,,2478,2,《པེ་》《སྣར་》,ཡོད།,,
,,2479,3,《པེ་》《སྣར་》,དོ།།,,
,,2480,4,《པེ་》《སྣར་》,༼བ།,,
,,2481,5,《པེ་》《སྣར་》,སྐྱེད།,,
,,2482,6,《པེ་》《སྣར་》,འཇེད།,,
,,2483,7,《པེ་》《སྣར་》,རྗོད།,,
,,2484,8,《པེ་》《སྣར་》,པས།,,
