མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།,,
,,3641,5,《པེ་》《སྣར་》,༼དུས་ཀྱི།,,
,,3642,6,《པེ་》《སྣར་》,བྱུང་།,,
,,3643,7,《པེ་》《སྣར་》,༼བ།,,
,,3644,8,《པེ་》《སྣར་》,༽གང་།,,
,,3645,9,《པེ་》《སྣར་》,བསླང་།,,
,,3646,10,《པེ་》《སྣར་》,གཞིའི།,,
,,3647,11,《པེ་》《སྣར་》,ཚིགས།,,
,,3648,12,《པེ་》《སྣར་》,པ།,,
,,3649,13,《པེ་》《སྣར་》,བརྟེན།,,
,606,3650,1,《པེ་》《སྣར་》,གང་ཡིན།,,
,,3651,2,《པེ་》《སྣར་》,གདགས།,,
,,3652,3,《པེ་》《སྣར་》,བསླབས།,,
,,3653,4,《པེ་》《སྣར་》,༼བ།,,
,,3654,5,《པེ་》《སྣར་》,༼གང་ཞེ་ན།  ལྷད་ཅན།,,
,607,3655,1,《པེ་》《སྣར་》,གཞི།,,
,,3656,2,《པེ་》《སྣར་》,གཞི།,,
,,3657,3,《སྣར་》,བསམ།,,
,,3658,5,《པེ་》《སྣར་》,གིས།,,
,,3659,6,《པེ་》《སྣར་》,བཙུག,,
,608,3660,1,《པེ་》《སྣར་》,༼གི,,
,,3661,2,《པེ་》《སྣར་》,ཀྱིས།,,
,,3662,3,《པེ་》《སྣར་》,པ།,,
,,3663,4,《པེ་》《སྣར་》,གྱི།,,
,,3664,5,《པེ་》《སྣར་》,ཏོགས།,《སྣར་》,དོགས།
,,3665,6,《པེ་》,སྨྲས།,《སྣར་》,སྨྲད།
,,3666,7,《པེ་》《སྣར་》,དགོད།,,
,,3667,8,《པེ་》《སྣར་》,རྗོད།,,
,,3668,9,《པེ་》《སྣར་》,ལ།,,
,,3669,10,《པེ་》《སྣར་》,༼མར་དང་།,,
,609,3670,1,《པེ་》《སྣར་》,པའི།,,
,,3671,2,《པེ་》《སྣར་》,ལམ་གྱི།,,
,,3672,3,《པེ་》《སྣར་》,༼བ།,,
,610,3673,1,《པེ་》《སྣར་》,སྤང་།,,
,,3674,2,《པེ་》《སྣར་》,བྱ།,,
,,3675,3,《པེ་》《སྣར་》,༼ཀྱིས།,,
,611,3676,1,《པེ་》《སྣར་》,སྤང་བ།,,
,,3677,2,《པེ་》《སྣར་》,སྤངས་པ།,,
,,3678,3,《སྣར་》,མཐའི།,,
,,3679,4,《པེ་》《སྣར་》,༼དེ་ནི།,,
,,3680,5,《པེ་》《སྣར་》,༽ཀྱི།,,
,,3681,6,《པེ་》《སྣར་》,བརྟན།,,
,,3682,7,《པེ་》《སྣར་》,པར།,,
,612,3683,1,《པེ་》《སྣར་》,ཞེ།,,
,,3684,2,《པེ་》《སྣར་》,སོར།,,
,613,3685,1,《པེ་》《སྣར་》,ཀྱིས།,,
,,3686,2,《པེ་》《སྣར་》,༽གྱི།,,
,,3687,3,《པེ་》《སྣར་》,པར།,,
,,3688,4,《པེ་》《སྣར་》,༼དང་།,,
,,3689,5,《པེ་》《སྣར་》,ཏེ།,,
,614,3690,1,《པེ་》《སྣར་》,༼སུམ།,,
,,3691,2,《པེ་》《སྣར་》,ཀྱི།,,
,,3692,3,《པེ་》《སྣར་》,རྟག,,
,,3693,4,《པེ་》《སྣར་》,བ།,,
,615,3694,1,《པེ་》《སྣར་》,ལ།,,
,,3695,2,《པེ་》,༼པ།,,
,616,3696,1,《པེ་》《སྣར་》,འདོམ།,,
,,3697,2,《པེ་》《སྣར་》,པར།,,
,,3698,3,《པེ་》《སྣར་》,གཉི་གའི།,,
,,3699,4,《སྣར་》,པའི།,,
,617,3700,1,《པེ་》《སྣར་》,ལ།,,
,,3701,2,《པེ་》,དང་།,,
,,3702,3,《པེ་》《སྣར་》,༽དེ།,,
,,3703,4,《སྣར་》,སྒྲུབ།,,
,,3704,5,《པེ་》《སྣར་》,ཀྱིས།,,
,618,3705,1,《སྣར་》,བསྒྲུབ།,,
,,3706,2,《སྣར་》,གང་།,,
,,3707,3,《པེ་》《སྣར་》,རྗོད།,,
,,3708,4,《པེ་》《སྣར་》,རྗོད།,,
,,3709,5,《པེ་》《སྣར་》,པ།,,
,,3710,6,《པེ་》《སྣར་》,༼གི,,
,,3711,7,《པེ་》《སྣར་》,ལས།,,
,,3712,8,《པེ་》《སྣར་》,༼ཤེས་པའི།,,
,,3713,9,《པེ་》《སྣར་》,ལྟར།,,
,,3714,10,《སྣར་》,གཞི།,,
,,3715,11,《པེ་》《སྣར་》,ཉོན་མོངས།,,
,619,3716,1,《པེ་》《སྣར་》,༼དང་།,,
,,3717,2,《པེ་》《སྣར་》,༼པ།,,
,,3718,3,《པེ་》《སྣར་》,རྣམ།,,
,,3719,4,《པེ་》《སྣར་》,༽འདི་ལྟར།,,
,,3720,5,《པེ་》《སྣར་》,༼མ།,,
,620,3721,1,《པེ་》《སྣར་》,འབྱུང་།,,
,,3722,2,《སྣར་》,སྦྱར།,,
,,3723,3,《པེ་》《སྣར་》,ལས།,,
,,3724,4,《པེ་》《སྣར་》,ཀྱི།,,
,,3725,5,《པེ་》《སྣར་》,པས།,,
,,3726,6,《སྣར་》,བསྐྱེད།,,
,,3727,7,《པེ་》《སྣར་》,༼ལ།,,
,621,3728,1,《པེ་》,བསྒོམས།,《སྣར་》,སྒོམས།
,,3729,2,《པེ་》《སྣར་》,སྤངས་པར།,,
,,3730,3,《སྣར་》,ཡང་།,,
,,3731,4,《སྣར་》,འགྱུར་བ།,,
,,3732,5,《པེ་》《སྣར་》,༼གང་།,,
,,3733,6,《པེ་》《སྣར་》,དེ།,,
,,3734,7,《པེ་》《སྣར་》,དོ།།,,
,,3735,8,《པེ་》《སྣར་》,༼གི།,,
,,3736,9,《སྣར་》,ལྟར།,,
,,3737,10,《སྣར་》,དང་།,,
,622,3738,1,《པེ་》《སྣར་》,ལ།,,
,,3739,2,《པེ་》《སྣར་》,རྟོག,,
,623,3740,1,《པེ་》《སྣར་》,བ།,,
,,3741,2,《པེ་》《སྣར་》,སྐྱེད།,,
,,3742,3,《པེ་》《སྣར་》,རབ་ཀྱི།,,
,,3743,4,《པེ་》《སྣར་》,མཐའ་བ།,,
,,3744,5,《པེ་》《སྣར་》,པོ།,,
,624,3745,1,《པེ་》《སྣར་》,༽ལ།,,
,,3746,2,《པེ་》《སྣར་》,རྟོག,,
,,3747,3,《པེ་》《སྣར་》,བསམས།,,
,,3748,4,《པེ་》《སྣར་》,གྱུར་ན་ནི་རྟོག,,
,,3749,5,《པེ་》《སྣར་》,ནི་རྟོགས།,,
,625,3750,1,《པེ་》《སྣར་》,རྟས།,,
,,3751,2,《པེ་》《སྣར་》,འཐོབ།,,
,,3752,3,《པེ་》《སྣར་》,སྦྱོར།,,
,,3753,4,《པེ་》《སྣར་》,༼ནི།,,
,,3754,5,《པེ་》《སྣར་》,མའི།,,
,,3755,6,《སྣར་》,བསྒྱུར།,,
,626,3756,1,《པེ་》《སྣར་》,༽མ།,,
,,3757,2,《པེ་》《སྣར་》,༽དོ།།,,
,,3758,3,《པེ་》《སྣར་》,གི།,,
,,3759,4,《པེ་》《སྣར་》,༽བ།,,
,,3760,5,《པེ་》《སྣར་》,སྟེམ།,,
,,3761,6,《པེ་》《སྣར་》,དག་ལ།,,
,627,3762,1,《པེ་》《སྣར་》,ནི།,,
,,3763,2,《པེ་》《སྣར་》,པ།,,
,628,3764,1,《པེ་》《སྣར་》,གཏགས,,
,629,3765,1,《པེ་》《སྣར་》,བསྒོམས།,,
,,3766,2,《པེ་》《སྣར་》,༼བ།,,
,,3767,3,《པེ་》《སྣར་》,༼བ།,,
,,3768,4,《པེ་》《སྣར་》,༼བ།,,
,,3769,5,《པེ་》《སྣར་》,གོང་།,,
,,3770,6,《པེ་》《སྣར་》,སྐྱེད།,,
,,3771,7,《པེ་》《སྣར་》,ཀྱིས།,,
,630,3772,1,《པེ་》《སྣར་》,༼ས་པའི།,,
,,3773,2,《པེ་》《སྣར་》,ནི།,,
,,3774,3,《པེ་》《སྣར་》,༽ནི།,,
,,3775,4,《པེ་》《སྣར་》,བཟུང་།,,
,,3776,5,《པེ་》《སྣར་》,༼ས།,,
,,3777,6,《པེ་》《སྣར་》,པ།,,
,,3778,7,《པེ་》《སྣར་》,བལྟའོ།,,
,631,3779,1,《པེ་》《སྣར་》,༼གོང་དུ།,,
,,3780,2,《པེ་》《སྣར་》,༼པ།,,
,,3781,3,《པེ་》《སྣར་》,༼ལ།,,
,,3782,4,《པེ་》《སྣར་》,༼ལ།,,
,632,3783,1,《པེ་》《སྣར་》,པའོ།།,,
,,3784,2,《པེ་》《སྣར་》,༽དག,,
,633,3785,1,《པེ་》《སྣར་》,བརྗེས།,,
,,3786,2,《པེ་》《སྣར་》,ཀྱི།,,
,634,3787,1,《པེ་》《སྣར་》,གི།,,
,,3788,2,《པེ་》《སྣར་》,སློངས་ཀྱིས།,,
,,3789,3,《པེ་》《སྣར་》,༼གང་།,,
,,3790,4,《པེ་》《སྣར་》,བསྡམས།,,
,,3791,5,《པེ་》《སྣར་》,ན།,,
,,3792,6,《སྣར་》,བསྡམས།,,
,635,3793,1,《པེ་》《སྣར་》,གཟུང་།,,
,,3794,2,《པེ་》《སྣར་》,༼པ།,,
,,3795,3,《པེ་》《སྣར་》,བྱིན།,,
,,3796,4,《སྣར་》,བཟློག,,
,,3797,5,《པེ་》《སྣར་》,འབུལ།,,
,636,3798,1,《པེ་》《སྣར་》,འགོག།,,
,,3799,2,《པེ་》《སྣར་》,སྒྱུ།,,
,,3800,3,《སྣར་》,པས།,,
,,3801,4,《སྣར་》,ངེས།,,
,,3802,5,《པེ་》《སྣར་》,༽པ།,,
,637,3803,1,《སྣར་》,བསྲུངས།,,
,,3804,2,《པེ་》《སྣར་》,སྒྲུབ།,,
,,3805,3,《པེ་》《སྣར་》,སྒྲུབ།,,
,,3806,4,《པེ་》《སྣར་》,རྟོག,,
,,3807,5,《པེ་》《སྣར་》,བསྒོམ།,,
,,3808,6,《པེ་》《སྣར་》,པ།,,
,,3809,7,《པེ་》《སྣར་》,གསུངས།,,
,638,3810,1,《པེ་》《སྣར་》,རྙིང་།,,
,,3811,2,《པེ་》《སྣར་》,བཀྲས།,《པེ་》,བཀྲོས།
,,3812,3,《སྣར་》,པའོ།  །གཉི་གའི།,,
,639,3813,1,《པེ་》《སྣར་》,སྡུག,,
,,3814,2,《པེ་》《སྣར་》,༼ངས།,,
,,3815,3,《པེ་》《སྣར་》,འཆགས།,,
,,3816,4,《པེ་》《སྣར་》,སྤངས་པའི།,,
,,3817,5,《པེ་》《སྣར་》,པ།,,
,,3818,6,《པེ་》《སྣར་》,མ་གཏང་།,,
,,3819,7,《སྣར་》,དོ།།,,
,,3820,8,《པེ་》《སྣར་》,བླང་།,,
,,3821,9,《པེ་》《སྣར་》,རྐྱོང་།,,
,,3822,10,《པེ་》《སྣར་》,ཀྱིས།,,
,,3823,11,《པེ་》《སྣར་》,གཉིས་ཀ,,
,,3824,12,《པེ་》《སྣར་》,གཉིས།,,
,640,3825,1,《པེ་》《སྣར་》,རྟོགས།,,
,,3826,2,《པེ་》《སྣར་》,སྒོམ།,,
,,3827,3,《པེ་》《སྣར་》,བསྒོམ།,,
,,3828,4,《སྣར་》,པ།,,
,,3829,5,《པེ་》《སྣར་》,ལོགས།,,
,,3830,6,《པེ་》《སྣར་》,བཙམས།,,
,641,3831,1,《པེ་》《སྣར་》,བརྩོན།,,
,,3832,2,《སྣར་》,གཉིས་ཀའི།,,
,,3833,3,《པེ་》《སྣར་》,བཞིའོ།,,
,642,3834,1,《པེ་》《སྣར་》,༽དེ།,,
,,3835,2,《པེ་》《སྣར་》,པོའི།,,
,,3836,3,《པེ་》《སྣར་》,ཟད།,,
,,3837,4,《སྣར་》,རྟེན།,,
,643,3838,1,《པེ་》《སྣར་》,བཞི།,,
,,3839,2,《པེ་》《སྣར་》,༽མ།,,
,644,3840,1,《སྣར་》,༼བ་གང་།,,
,,3841,2,《པེ་》《སྣར་》,བཞི།,,
,,3842,3,《པེ་》《སྣར་》,ལ།,,
,,3843,4,《པེ་》《སྣར་》,བསློབ།,,
,,3844,5,《སྣར་》,༼རོ། །,,
,,3845,6,《སྣར་》,༼པ།,,
,645,3846,1,《པེ་》《སྣར་》,༼པའི་རིམས་ནད་དང་བཅས།,,
,,3847,2,《པེ་》《སྣར་》,༼བ།,,
,,3848,3,《པེ་》《སྣར་》,གཏོང་བ།,,
,,3849,4,《པེ་》《སྣར་》,༼དག,,
,646,3850,1,《པེ་》《སྣར་》,བརྟན།,《པེ་》,བརྟག
,,3851,2,《སྣར་》,གོང་།,,
,,3852,3,《སྣར་》,སྐྱེད།,,
,,3853,4,《པེ་》《སྣར་》,སྐྱེད།,,
,,3854,5,《པེ་》《སྣར་》,ལས།,,
,,3855,6,《པེ་》《སྣར་》,གགས།,,
,647,3856,1,《པེ་》《སྣར་》,པས།,,
,,3857,2,《པེ་》《སྣར་》,༼ནས།,,
,,3858,3,《པེ་》《སྣར་》,སེམས།,,
,,3859,4,《པེ་》《སྣར་》,༼གཅོད།,,
,,3860,5,《པེ་》《སྣར་》,བལྟ།,,
,648,3861,1,《པེ་》《སྣར་》,ཚིགས།,,
,,3862,2,《པེ་》《སྣར་》,འདུན།,,
,,3863,3,《སྣར་》,གྱིས།,,
,,3864,4,《པེ་》《སྣར་》,སྟོན།,,
,,3865,5,《པེ་》《སྣར་》,སྟོན།,,
,649,3866,1,《པེ་》《སྣར་》,སྲིང་།,,
,,3867,2,《སྣར་》,པར།,,
,,3868,3,《པེ་》《སྣར་》,བརླན།,,
,,3869,4,《པེ་》《སྣར་》,༼གྱི་དོན།,,
,,3870,5,《པེ་》《སྣར་》,སྤྱད།,《པེ་》,ཕྱོད།
,,3871,6,《སྣར་》,ལས།,,
,650,3872,1,《པེ་》《སྣར་》,བསྟད།,,
,,3873,2,《པེ་》《སྣར་》,གཟུང་།,,
,,3874,3,《པེ་》《སྣར་》,བརྩམས།,,
,,3875,4,《པེ་》《སྣར་》,བ།,,
,,3876,5,《པེ་》《སྣར་》,སྐྱེ།,,
,,3877,6,《སྣར་》,འཇེད།,,
,,3878,7,《སྣར་》,༽པ།,,
,,3879,8,《པེ་》《སྣར་》,༽ལ།,,
,651,3880,1,《པེ་》《སྣར་》,༼དུ།,,
,,3881,2,《པེ་》《སྣར་》,རྟོག,,
,,3882,3,《པེ་》《སྣར་》,བཅོམ།,,
,,3883,4,《པེ་》《སྣར་》,༼ཟབ་པར་ཆོས་མཐུན་པ་དང་།,,
,,3884,5,《པེ་》《སྣར་》,བ།,,
,652,3885,1,《སྣར་》,༼བྱིན་ན།,,
,,3886,2,《པེ་》《སྣར་》,ཉེ་བར།,,
,,3887,3,《སྣར་》,པའི།,,
,,3888,4,《སྣར་》,ལ།,,
,,3889,5,《པེ་》《སྣར་》,གྱིས།,,
,653,3890,1,《པེ་》《སྣར་》,༼འབྱུང་པོའི།,,
,,3891,2,《པེ་》《སྣར་》,བསླུ།,,
,,3892,3,《པེ་》《སྣར་》,པ་དང་།,,
,,3893,4,《པེ་》《སྣར་》,༼ཏེ།,,
,,3894,5,《པེ་》《སྣར་》,གྱུར་པ།,,
,654,3895,1,《པེ་》《སྣར་》,ལ་བརྟེན།,,
,,3896,2,《པེ་》《སྣར་》,པ།,,
,,3897,3,《པེ་》《སྣར་》,༼སྡུག་བསྔལ་བ།,,
,,3898,4,《པེ་》《སྣར་》,འཐོ་འཚམ།,,
,,3899,5,《པེ་》《སྣར་》,༼པ།,,
,,3900,6,《སྣར་》,༽བྱས་པ།,,
,,3901,7,《པེ་》《སྣར་》,བཞིན།,,
,655,3902,1,《པེ་》《སྣར་》,པ།,,
,,3903,2,《པེ་》《སྣར་》,༽མེད།,,
,,3904,3,《པེ་》《སྣར་》,པའི།,,
,656,3905,1,《པེ་》《སྣར་》,དང་།,,
,657,3906,1,《པེ་》《སྣར་》,༽པ།,,
,,3907,2,《པེ་》《སྣར་》,༼འགྱུར་བའི་སྡུག་བསྔལ་ཉིད་དང་རྗེས་སུ་འབྲེལ་བ་དང་།,,
,,3908,3,《པེ་》《སྣར་》,པ།,,
,,3909,4,《པེ་》《སྣར་》,རྟོན།,,
,,3910,5,《པེ་》《སྣར་》,སྟོན།,,
,,3911,6,《པེ་》《སྣར་》,འབྱུང་།,,
,658,3912,1,《པེ་》《སྣར་》,༼ཉེ་དུ་དང་རྒན་རབས་ཀྱི་བར་དག་གི་ཁ་དོག་ཙམ་དང་…...མཛའ་བཤེས་དང་གྲོས་གྲོགས་དང་།,,
,,3913,2,《པེ་》《སྣར་》,༽ནོ།,,
,,3914,3,《པེ་》《སྣར་》,༼ཤེས་པ།,,
,659,3915,1,《པེ་》《སྣར་》,སྔ།,,
,,3916,2,《སྣར་》,༼དེ་ནི།,,
,,3917,3,《པེ་》《སྣར་》,པའི།,,
,,3918,4,《པེ་》《སྣར་》,༼ཡང་ཚུལ་བཞིན་མ་ཡིན་པར།,,
,,3919,5,《པེ་》《སྣར་》,༼པ།,,
,,3920,6,《པེ་》《སྣར་》,༼མི།,,
,,3921,7,《པེ་》《སྣར་》,རྟོགས།,,
,,3922,8,《སྣར་》,ཀྱིས།,,
,,3923,9,《པེ་》《སྣར་》,པར།,,
,,3924,10,《པེ་》《སྣར་》,ནི།,,
,,3925,11,《སྣར་》,དེ།,,
