ཤར་གྱི་ལུས་འཕགས་ཟླ་,,འདྲ་,3089,ཤེར་ཕྱིན། ཆ།.txt
རིང་པོ་མ་ལོན་པ་དེའི་,གམ་,ན་ཤིན་ཏུ་སྟོབས་,7196,ཤེར་ཕྱིན། ཆ།.txt
