འདི་ནི་སེམས་མེད་,ཤིང་,དང་འདྲ་,1711,བསྟོད་ཚོགས། ཀ.txt
འདི་ཕྱི་རོལ་གྱི་རྩྭ་དང་,ཤིང་,དང་ཡལ་ག་དང་,1687,ཤེར་ཕྱིན། ག.txt
འོད་མའི་ཚལ་ལམ་བུ་རམ་,ཤིང་,གི་ཚལ་ལམསྨྱིག་མའི་,638,ཤེར་ཕྱིན། ག.txt
ཡལ་ག་དང་ལོ་མ་དང་,ཤིང་,ཞེས་བྱ་བའི་འབྲས་,3667,ཤེར་ཕྱིན། མ།.txt
རྒྱ་མཚོ་ཆེན་པོའི་རང་བཞིན་,ཤིང་,ལ་སོགས་པ་དང་,4909,ཤེར་ཕྱིན། ཆ།.txt
རྩྭ་དང་,ཤིང་,དེ་ཉིད་བསྲེགས་པ་,1521,ཤེར་ཕྱིན། ཇ།.txt
རིགས་ཀྱི་བུ་དཔེར་ན་,ཤིང་,འགའ་ཞིག་ཉིད་ཀྱི་,179,ཤེར་ཕྱིན། ཁ།.txt
ལ་སོགས་པ་གསུངས་ཏེདཔེར་ན་,ཤིང་,རྙིང་པ་དབྱུང་བ་,909,ཤེར་ཕྱིན། ཇ།.txt
ལྟ་སྟེ་དཔེར་ན་བུ་རམ་,ཤིང་,གི་ཚལ་ལྟར་ཡོངས་,3429,ཤེར་ཕྱིན། ཕ།.txt
ལྡམ་ལྡེམ་གྱིས་བློ་ཕྲོགས་,ཤིང་,ཤིང་བལ་གྱི་ཟེགས་མ་,4128,ཤེར་ཕྱིན། ང་།.txt
ལས་ཀྱང་བུ་རམ་,ཤིང་,ལོ་མ་བཟང་ཞིང་,1248,ཤེར་ཕྱིན། ཕ།.txt
ལས་འདས་,ཤིང་,སྲིད་པའི་འཁྲི,4066,ཤེར་ཕྱིན། ག.txt
སྐད་དུ་དཔེར་ན་རྩྭ་དང་,ཤིང་,ལས་བྱུང་བའི་མེས་,1536,ཤེར་ཕྱིན། ཉ།.txt
ཀྱི་དུས་ལ་བབ་སྟེ་རྩི་,,གི་ལོ་མ་དང༌,3266,ཤེར་ཕྱིན། ང་།.txt
གཞན་དག་ནི་,,ནྱ་གྲོ་དྷ་ཞེས་,5052,ཤེར་ཕྱིན། ཕ།.txt
གྱི་ནོར་བུ་དང་འདྲ་བའི་,,ཨ་ཤྭད་ཐ་ལ་,1584,ཤེར་ཕྱིན། ཆ།.txt
གྱི་ནོར་བུ་དང་འདྲ་བའི་,,ཨ་ཤྭད་ཐ་ལ་,2144,ཤེར་ཕྱིན། ཇ།.txt
གྱི་ཚད་དང་མཉམ་པ་ནི་,,ནྱ་གྲོ་དྷ་ལྟར་,5052,ཤེར་ཕྱིན། ཕ།.txt
ངེས་འབྱུང་བྱང་ཆུབ་,,རྣམས་ཀྱིས་,1134,ཤེར་ཕྱིན། ཁ།.txt
ངེས་འབྱུང་བྱང་ཆུབ་,,རྣམས་དང༌་,1364,ཤེར་ཕྱིན། ཀ.txt
ངེས་འབྱུང་བྱང་ཆུབ་,,རྣམས་དང༌་,2142,ཤེར་ཕྱིན། ཇ།.txt
ངོས་གསུམ་ལསྟོང་ཕྲག་གཉིས་སོ་,,རྟའི་དབྱིབས་,3087,ཤེར་ཕྱིན། ཆ།.txt
ཆུ་,,གི་སྡོང་བོ་ལྟར་,3241,ཤེར་ཕྱིན། ཕ།.txt
ཆུ་,,སྙིང་པོ་མེད་དོ་,130,བསྟོད་ཚོགས། ཀ.txt
ཆུ་ཞེང་དུ་,,རྟའི་འཁོར་ལོ་ཙམ་,8482,ཤེར་ཕྱིན། ཆ།.txt
ཆོས་ཉིད་ཀྱི་གཟུགས་ལ་བྱའོབཟའ་,,གི་དཔེ་དང༌ཐམས་,4715,ཤེར་ཕྱིན། ཕ།.txt
ཉིད་གསུམ་གྱི་སྒྲིབ་པའི་བུད་,,སྲེག་པ་དང༌སེམས་,1840,ཤེར་ཕྱིན། ཇ།.txt
ཉིད་གསུམ་གྱི་སྦྱོར་བ་ནི་,,གཞན་གྱིས་མེ་ཁྱད་,422,ཤེར་ཕྱིན། ཆ།.txt
ཉེ་བར་སྦྱོར་བ་ནི་རྩི་,,གི་ལོ་མ་དང་,2465,ཤེར་ཕྱིན། ཀ.txt
ཏེདེ་དག་ཅེས་བྱ་བ་ནི་,,ལ་སོགས་པའོ་,1402,ཤེར་ཕྱིན། ཉ།.txt
ཏེའབྱུང་པོའི་གྲོང་ཁྱེར་ནི་ལྗོན་,,རྣམས་སོ་,1808,ཤེར་ཕྱིན། མ།.txt
ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་,,གི་རྩ་བ་སྤངས་,3851,ཤེར་ཕྱིན། ཕ།.txt
ཐམས་ཅད་མཁྱེན་པ་ཉིད་ཀྱི་,,ལྗོན་པ་མེད་པར་,3851,ཤེར་ཕྱིན། ཕ།.txt
དང་པོ་ཉིད་ནི་གཉའ་,,འཛིན་,3082,ཤེར་ཕྱིན། ཆ།.txt
དང༌ཕྱག་དང་ཞབས་ཀྱི་མཐིལ་,,བལ་གྱི་འདབ་མ་,3963,ཤེར་ཕྱིན། ཀ.txt
དང༌ཕྱག་དང་ཞབས་ཀྱི་མཐིལ་,,བལ་གྱི་འདབ་མ་,4104,ཤེར་ཕྱིན། ཁ།.txt
དང༌ཕྱེ་མའི་,,དང༌བདུག་སྤོས་ཀྱི་,314,ཤེར་ཕྱིན། ག.txt
དང་ལོ་མ་དང་ལྡན་པའི་,,གི་སྐྱེད་མོས་ཚལ་,1347,ཤེར་ཕྱིན། ཉ།.txt
དང༌སྤོས་ཀྱི་,,དང༌ཕྲེང་བའི,314,ཤེར་ཕྱིན། ག.txt
དཔག་བསམ་དག་གི་,,བཞིན་དུ་,469,ཤེར་ཕྱིན། མ།.txt
དཔའ་ཆེན་པོའི་བྱང་ཆུབ་ཀྱི་,,གི་རྒྱན་ཕུན་སུམ་,4260,ཤེར་ཕྱིན། ག.txt
དཔའ་ཆེན་པོའི་བྱང་ཆུབ་ཀྱི་,,གི་རྩ་བ་གསེར་,4260,ཤེར་ཕྱིན། ག.txt
དབྱིག་གཉེན་ཞེས་གྲགས་དཔལ་ལྡན་,,རྟ་ཆེན་པོས་རྣམ་,2550,ཤེར་ཕྱིན། མ།.txt
དེ་ཉིད་བུད་,,ཡིན་ཏེ་དེ་སྲེག་,3755,ཤེར་ཕྱིན། ཇ།.txt
དེ་དག་ནི་སྨན་གྱི་ལྗོན་,,ལྟ་བུའི་ཆོས་འཆད་,2009,ཤེར་ཕྱིན། མ།.txt
དེ་བས་ན་འདི་ནི་,,ཉིད་དང་འདྲ་བར་,4010,ཤེར་ཕྱིན། ཇ།.txt
དེ་མེད་ན་བྱང་ཆུབ་ཀྱི་,,ལ་སོགས་པ་མེད་,1115,ཤེར་ཕྱིན། ཇ།.txt
དེ་ལྟར་བྱས་ན་མཆོད་སྦྱིན་,,ཤུན་དང༌ཤེད་ཅན་,2477,ཤེར་ཕྱིན། ཀ.txt
དེདེ་ལ་ཡང་བྱང་ཆུབ་ཀྱི་,,ཆེན་པོ་ཡལ་ག་,450,ཤེར་ཕྱིན། ཕ།.txt
ནས་བྱང་ཆུབ་ཀྱི་སྙིང་པོའི་,,དྲུང་གང་ན་བ་,550,ཤེར་ཕྱིན། ག.txt
ནས་སྐམ་པའི་ཕྱིར་སྨན་ནི་,,ལ་སོགས་པའོ་,178,ཤེར་ཕྱིན། ཇ།.txt
ནི་,,བཟོ་མཁན་ནོ་,5143,ཤེར་ཕྱིན། ཆ།.txt
ནི་ཆུ་འཛག་པའི་གནས་སུ་,,ཤུན་ལ་སོགས་པས་,5677,ཤེར་ཕྱིན། ཆ།.txt
ནི་ཨ་མྲ་ལ་སོགས་པའི་,,ངོ་་,177,ཤེར་ཕྱིན། ཇ།.txt
པ་གསུངས་པ་ཡིན་ཏེདེ་ལ་,,བུ་ལ་བརྟེན་པ་,8618,ཤེར་ཕྱིན། ཆ།.txt
པ་བཅུས་ཉོན་མོངས་པའི་བུད་,,མ་ལུས་པ་སྲེག་,1516,ཤེར་ཕྱིན། ཆ།.txt
པ་མཐོང་ནས་གསལ་བའི་ཕྱིརགཉའ་,,གང་ཙམ་ལྟ་ཞིང་,1031,ཤེར་ཕྱིན། ཇ།.txt
པའི་ཕྱིར་དེ་ལས་བྱུང་བའི་,,གི་ཆ་ནི་རྩ་,2898,ཤེར་ཕྱིན། ཆ།.txt
པར་བྱེད་པ་ཉིད་ཀྱིས་ཕྱག་,,བལ་ལྟར་ཤིན་ཏུ་,8291,ཤེར་ཕྱིན། ཆ།.txt
པར་མཛད་པ་ཉིད་ཀྱིས་ཕྱག་,,བལ་ལྟར་ཤིན་ཏུ་,3199,ཤེར་ཕྱིན། ཇ།.txt
པར་མི་ནུས་ཏེཉོན་མོངས་པའི་,,བསྲེགས་པ་ཉིད་ཀྱིས་,53,ཤེར་ཕྱིན། མ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ནི་,,ལྟ་བུའོ་,3478,ཤེར་ཕྱིན། ཕ།.txt
ཕྱག་ནི་,,བལ་ལྟར་འཇམ་དང༌་,4028,ཤེར་ཕྱིན། ཀ.txt
ཕྱག་ནི་,,བལ་ལྟར་འཇམ་དང༌་,8315,ཤེར་ཕྱིན། ཆ།.txt
ཕྱག་ནི་,,བལ་ལྟར་འཇམ་དང༌་,3175,ཤེར་ཕྱིན། ཇ།.txt
ཕྱག་ནི་,,བལ་ལྟར་འཇམ་དང༌་,4180,ཤེར་ཕྱིན། ཁ།.txt
ཕྱོགས་པའི་འོད་མ་དང༌ལྗོན་,,གི་ལོ་མ་ལ་,3910,ཤེར་ཕྱིན། ཁ།.txt
བ་ནི་རྟ་ཟུང་བཞི་པའི་,,རྟ་ལ་ཞོན་ཞིང་,1225,ཤེར་ཕྱིན། ཅ།.txt
བ་ནི་རིང་བའི་རྟགས་ཏེ་,,ལ་སོགས་པ་ཞེས་,756,ཤེར་ཕྱིན། ཉ།.txt
བ་ཡིན་ན་འོ་ན་ནི་,,ལ་སོགས་པ་ཡང་,3905,ཤེར་ཕྱིན། ཆ།.txt
བ་ལ་སོགས་པ་གསུངས་ཏེལྗོན་,,གི་སྐྱེ་བ་འཇིག་,1234,ཤེར་ཕྱིན། ཇ།.txt
བ་ལ་སོགས་པ་སྨྲས་ཏེའཁྲི་,,ལས་སྐྱེས་པ་ཞེས་,2387,ཤེར་ཕྱིན། ཆ།.txt
བག་མེད་པའི་གནས་ནིལ་ལ་,,ཤུན་བུ་རམ་བཅས་,6384,ཤེར་ཕྱིན། ཆ།.txt
བཅོས་པ་ཞེས་བྱ་བ་ནི་,,རུལ་བ་མ་བསལ་,5678,ཤེར་ཕྱིན། ཆ།.txt
བཏིང་པ་ཞེས་བྱ་བ་ལ་,,བལ་ནི་གོ་བར་,8510,ཤེར་ཕྱིན། ཆ།.txt
བདག་གི་བྱང་ཆུབ་ཀྱི་,,དེ་ལས་དྲི་བྱུང་,309,ཤེར་ཕྱིན། ང་།.txt
བདག་བྱང་ཆུབ་ཀྱི་སྙིང་པོའི་,,དྲུང་ན་འདུག་པའི་,551,ཤེར་ཕྱིན། ག.txt
བདེ་བར་གནས་པས་འོག་ཏུ་,,དང་རྩྭ་དང་སྟེང་,3789,ཤེར་ཕྱིན། ཀ.txt
བཞིན་ཉིད་ནི་སྲིད་པའི་འཁྲི་,,གི་རྒྱུ་དང་རྐྱེན་,2644,ཤེར་ཕྱིན། ཕ།.txt
བའི་མེ་ཏོག་འདི་དག་ནི་,,དང༌ལྡུམ་བུ་དང༌,497,ཤེར་ཕྱིན། ང་།.txt
བའི་རྩེ་མོ་ལ་གཞག་པའི་,,ལ་སོགས་པའི་དྲིལ་,8618,ཤེར་ཕྱིན། ཆ།.txt
བྱ་བ་ལ་སོགས་པ་ལ་,,ལ་སོགས་པ་ལེགས་,3258,ཤེར་ཕྱིན། ཆ།.txt
བྱང་ཆུབ་ཀྱི་,,ཡང་མཐོང་བར་འགྱུར་,1360,ཤེར་ཕྱིན། ང་།.txt
བྱང་ཆུབ་ཀྱི་,,རྩ་བ་ན་འདུག་,2898,ཤེར་ཕྱིན། ཆ།.txt
བརྟགས་ན་ཉམས་དགའ་བ་ཆུ་,,གི་ཕུང་པོ་དང་,6126,ཤེར་ཕྱིན། ཆ།.txt
བས་ན་དེའི་རྩ་བ་ནི་,,དྲུང་ངོ༌་,2693,ཤེར་ཕྱིན། ཆ།.txt
བསྐྱོད་པའི་འོད་མ་དང་འཁྲི་,,གི་ལོ་མ་ལ་,3781,ཤེར་ཕྱིན། ཀ.txt
བུ་གླིང་པའི་མི་རྣམས་རྩི་,,ལ་སྔ་ལྟས་དེ་,3267,ཤེར་ཕྱིན། ང་།.txt
བུ་དང༌འདུ་བྱེད་ལ་ཆུ་,,ལྟ་བུ་དང༌རྣམ་,1737,ཤེར་ཕྱིན། ཅ།.txt
བུར་,,ས་བོན་གང་བསྲུངས་,357,བསྟོད་ཚོགས། ཀ.txt
བུར་,,ས་བོན་མེད་པར་,355,བསྟོད་ཚོགས། ཀ.txt
བུར་,,ས་བོན་ལ་སྡང་,353,བསྟོད་ཚོགས། ཀ.txt
མདོ་ལས་ཀྱང༌དཔེར་ན་ཆུ་,,རློན་པའི་སྡོང་པོ་,2941,ཤེར་ཕྱིན། མ།.txt
མདོག་བདེ་བ་ཉིད་ཀྱིས་ཕྱག་,,བལ་ལྟར་འཇམ་པ་,4155,ཤེར་ཕྱིན། ཁ།.txt
མཚན་མ་ཞེས་བྱ་བ་ནི་,,ངམ,4907,ཤེར་ཕྱིན། ཆ།.txt
མི་གང་རོའམ་རྩྭའམ་,,ནི་མི་འཛིན་པ་,888,ཤེར་ཕྱིན། ཇ།.txt
མི་འཆད་པ་དང༌བུ་རམ་,,དང་འདྲ་བར་སྐྱེ་,272,ཤེར་ཕྱིན། ཁ།.txt
མེད་པ་ཞིག་ཡིན་ནམགལ་ཏེ་,,དྲུང་པ་ཞིག་ཡིན་,440,ཤེར་ཕྱིན། ཅ།.txt
ཚོགས་པ་དང༌བྱང་ཆུབ་ཀྱི་,,གི་རྒྱན་ཕུན་སུམ་,4137,ཤེར་ཕྱིན། ག.txt
ཞིང་སྙིང་པོ་དང་བཅས་པའི་,,དུམ་བུར་གཏུབས་ནས་,3789,ཤེར་ཕྱིན། ཀ.txt
ཟ་བ་དང༌མེ་ཏོག་གི་,,དང༌འབྲས་བུའི,314,ཤེར་ཕྱིན། ག.txt
འཁྲི་,,ནི་ཨ་ཏི་མུག་,2381,ཤེར་ཕྱིན། ཆ།.txt
འཁྲི་,,ལས་བྱུང་བ་མ་,497,ཤེར་ཕྱིན། ང་།.txt
འགྲོ་བ་འཇུག་པའི་འཁོར་ལོ་,,རྟ་ལ་སོགས་པའི་,4960,ཤེར་ཕྱིན། ཕ།.txt
འགྲོ་བའི་ཉོན་མོངས་པའི་བུད་,,སྲེག་པའི་ཕྱིར་ནི་,726,ཤེར་ཕྱིན། ཉ།.txt
འཐུལ་བ་དང༌དཔག་བསམ་གྱི་,,གི་རྒྱན་དང༌འབྲས་,314,ཤེར་ཕྱིན། ག.txt
འདས་འདི་ལྟ་སྟེ་དཔེར་ན་,,མཁན་ནམཤིང་མཁན་གྱི་,1004,ཤེར་ཕྱིན། ཅ།.txt
འདས་འདི་ལྟ་སྟེ་དཔེར་ན་,,མཁན་མཁས་པ་འམ་,7599,ཤེར་ཕྱིན། ཆ།.txt
འཕེལ་ནས་,,ཏོག་ཨ་མྲའམ,1272,ཤེར་ཕྱིན། ཅ།.txt
ཡང་གང་གི་ཚེ་ཅི་སྟེ་,,ལ་སོགས་པའི་རྟགས་,784,ཤེར་ཕྱིན། ཇ།.txt
ཡིནཤིང་དང༌ལྡུམ་བུ་དང༌འཁྲི་,,ལས་བྱུང་བ་མ་,501,ཤེར་ཕྱིན། ང་།.txt
ཡོད་པར་འགྱུར་ཏེདེ་,,ཏོག་པ་ན་ས་,1272,ཤེར་ཕྱིན། ཅ།.txt
རྒྱ་མཚོར་གཉའ་,,བུ་ག་རུ་,1803,བསྟོད་ཚོགས། ཀ.txt
རྒྱས་ཀྱི་རྒྱུ་གསུམ་པ་ནི་,,ལ་སོགས་པ་བསྐྱེད་,1402,ཤེར་ཕྱིན། ཉ།.txt
རྩ་བ་དྲུངས་ནས་ཕྱུང་བའི་,,བཞིན་དུ་ས་བོན་,3913,ཤེར་ཕྱིན། ཆ།.txt
རི་ངོས་ལྗོན་,,འབྲས་བུ་སྨིན་པ་,3050,བསྟོད་ཚོགས། ཀ.txt
ལ་སོགས་པ་གསུངས་ཏེདཔེར་ན་,,མཁན་ནི,1387,ཤེར་ཕྱིན། ཇ།.txt
ལ་སོགས་པ་སྨྲས་ཏེདེ་ལ་,,ཞེས་བྱ་བ་ནི་,2379,ཤེར་ཕྱིན། ཆ།.txt
ལང་གི་རྗེས་ཀྱི་དཔེ་དང་,,མཁན་རྣམ་པར་རྒྱལ་,3854,ཤེར་ཕྱིན། ཕ།.txt
ལྗོན་,,མང་པོ་རྟེན་མེད་,1730,བསྟོད་ཚོགས། ཀ.txt
ལྟ་སྟེ་དཔེར་ནསྐྱེས་བུ་ཞིག་,,ཏོག་ཨ་མྲའམ་པ་,1269,ཤེར་ཕྱིན། ཅ།.txt
ལྟར་སྔ་ལྟས་འདི་དག་རྩི་,,ལ་སྣང་བས་ད་,3267,ཤེར་ཕྱིན། ང་།.txt
ལྟས་བ་ལང་རྫིའམས་མཚམས་སམབཟའ་,,གི་ར་བའམནགས་ཚལ་,3243,ཤེར་ཕྱིན། ང་།.txt
ལྡན་པ་དུམ་བུར་གཏུབས་ལ་,,དྲུང་ངམསྟེགས་བུ་ཟླ་,3917,ཤེར་ཕྱིན། ཁ།.txt
ལམ་གྱི་མེས་ཉོན་མོངས་པའི་,,གི་ས་བོན་སྲེག་,1061,ཤེར་ཕྱིན། ཕ།.txt
ཤིང་དང༌ལྡུམ་བུ་དང༌འཁྲི་,,ལས་བྱུང་བ་མ་,500,ཤེར་ཕྱིན། ང་།.txt
ཤིང་ལྗོན་པ་དང༌འཁྲི་,,ལ་སོགས་པ་བས་,1240,ཤེར་ཕྱིན། ཕ།.txt
སྐད་ཅིག་མས་བྱང་ཆུབ་ཀྱི་,,ལ་སོགས་པའི་ས་,1113,ཤེར་ཕྱིན། ཇ།.txt
སྟེ་དཔེར་ནའཛམ་བུའི་གླིང་གི་,,རྣམས་ལོ་མ་དང་,1566,ཤེར་ཕྱིན། ང་།.txt
སྟེ་མེ་ཏོག་འདི་དག་ནི་,,དང༌ལྡུམ་བུ་དང༌,497,ཤེར་ཕྱིན། ང་།.txt
སྟེམཚོའི་མཐའ་མ་ན་འཛམ་བུའི་,,གནས་པས་ཉེ་བར་,173,ཤེར་ཕྱིན། ཇ།.txt
སྟོང་ཕྲག་གཉིས་སོ་,,རྟའི་དབྱིབས་,3070,ཤེར་ཕྱིན། ཆ།.txt
སྟོན་པར་མཛད་པས་ན་ཕྱག་,,བལ་ལྟར་འཇམ་པ་,4003,ཤེར་ཕྱིན། ཀ.txt
སྣ་ཚོགས་ཅན་དུ་འཁོད་ཀྱང་,,དེ་དག་གི་གྲིབ་,1566,ཤེར་ཕྱིན། ང་།.txt
སྦྱོར་བ་ཡིན་པས་ན་བུད་,,གི་ཁྱད་པར་གྱིས་,147,ཤེར་ཕྱིན། ཀ.txt
སྨིག་རྒྱུ་ཆུ་,,འདྲ་བ་ལགས་,1112,བསྟོད་ཚོགས། ཀ.txt
སྲིད་པའི་འཁྲི་,,གི་རྒྱུ་དང་རྐྱེན་,2644,ཤེར་ཕྱིན། ཕ།.txt
སོགས་པ་གསུངས་པ་ཡིན་ཏེ་,,མཁན་ཞེས་བྱ་བ་,5143,ཤེར་ཕྱིན། ཆ།.txt
སོང་བ་ནི་ཕྱིན་པའོ་,,གཅིག་པུ་ཉིད་ནི་,2693,ཤེར་ཕྱིན། ཆ།.txt
