གི་ཚེ་གང་ལས་གང་དུ་,,ཞིག་དང་ལྷན་ཅིག་,103,ཤེར་ཕྱིན། ཆ།.txt
བ་ལ་སེམས་དང་ལྡན་པ་,,ཞིག་དད་པར་འགྱུར་,2144,ཤེར་ཕྱིན། ཆ།.txt
འདབ་ན་སྤྱོད་པ་ལྟ་ལ་,,ཞིག་དྲན་པར་བྱེད་,467,ཤེར་ཕྱིན། ཅ།.txt
མེད་དུ་ཟིན་ན་དེའི་ཚེ་,,ཞིག་དེ་བཞིན་གཤེགས་,3770,ཤེར་ཕྱིན། མ།.txt
དུ་འགྱུར་བར་མི་དམིགས་ན་,,ཞིག་དེ་བཞིན་ཉིད་,3310,ཤེར་ཕྱིན། ཁ།.txt
ཀྱང་གང་ཡང་མ་དམིགས་ན་,,ཞིག་དེ་བཞིན་ཉིད་,921,ཤེར་ཕྱིན། ཅ།.txt
དེ་ཁོ་ན་ཉིད་སྟོན་པར་,,ཞིག་ནུས་པ་ཡོད་,829,ཤེར་ཕྱིན། མ།.txt
མཚན་ཉིད་ཡིན་ན་དེ་ལ་,,ཞིག་ཕན་པ་དང༌,3675,ཤེར་ཕྱིན། ཕ།.txt
མཁྱེན་པ་ཉིད་མ་མཆིས་ན་,,ཞིག་བླ་ན་མེད་,83,ཤེར་ཕྱིན། ཅ།.txt
འདབ་ན་སྤྱོད་པ་ལྟ་ལ་,,ཞིག་བསྐུལ་བར་འགྱུརགྲོང་,467,ཤེར་ཕྱིན། ཅ།.txt
འདི་ལ་བྱིས་པའམ་མཁས་པ་,,ཞིག་བསྔགས་པའམསྤོང་བར་,967,ཤེར་ཕྱིན། མ།.txt
ཡིན་པས་སེམས་དང་ལྡན་པ་,,ཞིག་བསྟན་བཅོས་འདི་,3470,ཤེར་ཕྱིན། ཇ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་,,ཞིག་མངོན་པར་བརྩོན་,1709,ཤེར་ཕྱིན། ཆ།.txt
དེའི་ཚེ་འགྲོ་བ་,,ཞིག་མངོན་པར་རྫོགས་,239,ཤེར་ཕྱིན། མ།.txt
པ་རྣམས་མ་གཏོགས་པར་གཞན་,,ཞིག་མོས་པར་འགྱུརབཅོམ་,3843,ཤེར་ཕྱིན། ང་།.txt
ཕྱིན་པ་ཟབ་མོ་འདི་ལ་,,ཞིག་མོས་པར་འགྱུརབཅོམ་,4505,ཤེར་ཕྱིན། ང་།.txt
བདག་ལ་སྐྱོབ་པར་,,ཞིག་འགྱུར་,1740,བསྟོད་ཚོགས། ཀ.txt
གཤེགས་པ་ལ་དད་པ་ཅན་,,ཞིག་ཡིད་ཆེས་པར་,921,ཤེར་ཕྱིན། མ།.txt
ཁྱད་པར་དུ་འཕགས་པ་དེ་,,ཞིག་ཡིན་ཞེ་ནདེ་,3753,ཤེར་ཕྱིན། ཆ།.txt
སྔོ་བར་བྱེད་པ་དེ་ནི་,,ཞིག་ཡིན་ལབསྔོ་བར་,1250,ཤེར་ཕྱིན། ཅ།.txt
འགྱུར་བའམརྨོངས་པར་འགྱུར་བ་ལྟ་,,ཞིག་ཡོད་,1330,ཤེར་ཕྱིན། ཅ།.txt
དེ་དང་ཐ་དད་པ་གཞན་,,ཞིག་ཡོད་ཅེ་ན་,8784,ཤེར་ཕྱིན། ཆ།.txt
མ་གཏོགས་པར་འཇིག་རྟེན་གཞན་,,ཞིག་ཡོད་ན་དེ་,2020,ཤེར་ཕྱིན། མ།.txt
གཞག་པ་ལ་གེགས་བྱེད་པ་,,ཞིག་ཡོད་རིགས,5795,ཤེར་ཕྱིན། ཇ།.txt
གཞན་པའི་ཚད་མར་གྱུར་པ་,,ཞིག་ཡོདཉན་ཐོས་ཀྱི་,4344,ཤེར་ཕྱིན། ཇ།.txt
པས་སེམས་རྣལ་དུ་གནས་པ་,,ཞིག་ལན་འདེབས་པར་,6991,ཤེར་ཕྱིན། ཆ།.txt
ཡོད་པ་མ་ཡིན་པའི་ཕྱིར་,,ཞིག་སྐྱེ་བ་འམ་,2257,ཤེར་ཕྱིན། ཀ.txt
དེ་ཡང་འདི་ལྟར་,,ཞིག་སྔོ་བར་བྱེད་,1960,ཤེར་ཕྱིན། ཅ།.txt
སྦྱོང་ངམ་བྲམ་ཟེ་གཞན་ནི་,,འང་མ་ཞུགས་པས་,230,ཤེར་ཕྱིན། ཀ.txt
བསྟན་པ་འདི་ལ་,,འང་སྦྱིན་གནས,3759,ཤེར་ཕྱིན། ཕ།.txt
དངོས་པོའི་ངོ་བོ་ཉིད་དུ་,,ཡང་ཁས་མི་ལེན་,6087,ཤེར་ཕྱིན། ཆ།.txt
རིགས་པས་སྤྱོད་པ་དེ་ནི་,,ཡང་བྱེད་པར་མི་,3584,ཤེར་ཕྱིན། ཁ།.txt
ཕྱིར་དོན་དམ་པར་སུས་ཀྱང་,,ཡང་བསད་པ་མེད་,6959,ཤེར་ཕྱིན། ཆ།.txt
བའི་ཕྱིརདོན་དམ་པར་སུས་ཀྱང་,,ཡང་བསད་པ་མེདམ་,2758,ཤེར་ཕྱིན། ཇ།.txt
སུ་མྱ་ངན་ལས་འདས་པ་,,ཡང་མ་མཆིས་ཏེཆོས་,3759,ཤེར་ཕྱིན། ཕ།.txt
ལེན་པར་བྱེད་པའི་སེམས་ཅན་,,ཡང་མི་འབྱུང་ངོ༌་,481,ཤེར་ཕྱིན། ང་།.txt
ཅན་ཡིན་ན་ཡང་འཛིན་པ་,,ཡང་མི་འབྱུང་བ་,2357,ཤེར་ཕྱིན། ཆ།.txt
ནས་ཡང་དག་པར་འཛིན་པ་,,ཡང་མི་འབྱུང་སྟེབསྟན་,2363,ཤེར་ཕྱིན། ཆ།.txt
བུ་ཤེས་པ་འཇིག་རྟེན་ན་,,ཡང་མེད་དེངས་ནི་,3952,ཤེར་ཕྱིན། ཕ།.txt
དུ་འཇུག་པར་འགྱུར་བ་ནི་,,ཡང་མེད་དོ་,32,ཤེར་ཕྱིན། ཆ།.txt
བར་འདི་ལེན་པར་བྱེད་པ་,,ཡང་མེད་དོ་,480,ཤེར་ཕྱིན། ང་།.txt
བྱ་བ་ནསལེན་པར་བྱེད་པ་,,ཡང་མེད་དོ་ཞེས་,3333,ཤེར་ཕྱིན། ཕ།.txt
པར་འཚང་རྒྱ་བར་འགྱུར་བ་,,ཡང་མེད་ནདེ་ལ་,927,ཤེར་ཕྱིན། ཅ།.txt
བ་ནི་རྒོལ་བ་སྟེརྒོལ་བ་,,ཡང་མེད་པར་གཉིས་,976,ཤེར་ཕྱིན། མ།.txt
ཏེབྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་ན་,,ཡང་འཁོར་བའི་སྡུག་,3499,ཤེར་ཕྱིན། མ།.txt
པར་དོགས་པས་ཉན་པ་ལ་,,ཡང་འཇུག་པར་མི་,27,ཤེར་ཕྱིན། ཆ།.txt
ཆེ་རྒྱན་གྱི་དོན་དུ་ལྟར་,,ཡང་འཇུག་པར་མི་,48,ཤེར་ཕྱིན། ཆ།.txt
ལ་རྟོགས་པ་དང་ལྡན་པ་,,ཡང་འཇུག་པར་མི་,3720,ཤེར་ཕྱིན། ཇ།.txt
གཏོགས་པ་དགེ་སློང་ངམབྲམ་ཟེ་,,ཡང་འཇུག་པར་མི་,164,ཤེར་ཕྱིན། ཁ།.txt
ཏུ་ཕྱིན་པ་ཟབ་མོ་འདི་,,ཡང་འདྲི་བར་མི་,3615,ཤེར་ཕྱིན། ང་།.txt
སེམས་བསྐྱེད་པར་བྱ་སྟེསེམས་ཅན་,,ཡང་རུང་བ་ཞེས་,2135,ཤེར་ཕྱིན། མ།.txt
བསྐྱེད་པར་བྱ་སྟེསེམས་ཅན་གང་,,ཡང་རུང་བ་རྣམས་,2144,ཤེར་ཕྱིན། མ།.txt
སོར་བཤགས་པར་བྱེད་ཅིང་གང་,,ཡང་རུང་བ་ལས་,1352,ཤེར་ཕྱིན། ཇ།.txt
དགེ་སྦྱོང་ངམབྲམ་ཟེའམལྷའམབདུད་དམཚངས་པའམགཞན་,,ཡང་རུང་བས་ཆོས་,4052,ཤེར་ཕྱིན། ག.txt
དགེ་སྦྱོང་ངམབྲམ་ཟེའམལྷའམབདུད་དམཚངས་པའམགཞན་,,ཡང་རུང་བས་འཇིག་,4047,ཤེར་ཕྱིན། ག.txt
ངམབྲམ་ཟེའམལྷ་འམབདུད་དམཚངས་པ་འམགཞན་,,ཡང་རུང་བས་འཇིག་,4052,ཤེར་ཕྱིན། ག.txt
ལྟུང་བ་བྱུང་བ་ནི་,,ཡང་རུང་སྟེ་ཕལ་,1651,ཤེར་ཕྱིན། ཉ།.txt
མོའམལྷའི་བུ་ཕོའམལྷའི་བུ་མོའམ་གང་,,ཡང་རུང་སྟེ་ཤེས་,1151,ཤེར་ཕྱིན། ང་།.txt
དགེ་སྦྱོང་ངམབྲམ་ཟེའམལྷའམབདུད་དམཚངས་པའམགཞན་,,ཡང་རུང་སྟེཆོས་དང་,4054,ཤེར་ཕྱིན། ག.txt
ཀྱི་བུའམརིགས་ཀྱི་བུ་མོ་གང་,,ཡང་རུང་སྟེཤེས་རབ་,3374,ཤེར་ཕྱིན། ང་།.txt
ཉུང་བ་ནི་,,ཡིནམང་བ་ནི,619,ཤེར་ཕྱིན། མ།.txt
སུ་ལ་བསྟོད་ཅིང་,,ཡིས་བསྟོད་,1423,བསྟོད་ཚོགས། ཀ.txt
ཞགས་ཞེས་བྱ་བ་འདི་ནི་,,རྣམ་པར་མི་རྟོག་,2531,ཤེར་ཕྱིན། མ།.txt
ཞུགས་ཞེས་བྱ་བ་འདིས་ནི་,,རྣམ་པར་མི་རྟོག་,4115,ཤེར་ཕྱིན། མ།.txt
མི་ཏྲ་དང༌ལིའི་མཁན་པོ་,,རེནྡྲ་ཀ་ར་པྲ་,2026,ཤེར་ཕྱིན། མ།.txt
རྒྱ་གར་གྱི་མཁན་པོ་,,རེནྡྲ་བོ་དྷི་དང༌,5462,ཤེར་ཕྱིན། ཕ།.txt
ནམས་བཅོམ་པ་བདག་གིས་གཞན་,,ལ་,1485,བསྟོད་ཚོགས། ཀ.txt
སུ་མེད་བཞིན་དུ་ཅི་ཞིག་,,ལ་གདམས་ཤིང་རྗེས་,1538,ཤེར་ཕྱིན། ཕ།.txt
ཇི་ལྟ་བུ་,,ལ་ཞེ་ནརྒྱལ་བ་,849,བསྟོད་ཚོགས། ཀ.txt
དུ་འགྲོ་བས་སློབ་པ་ན་,,ལ་ཡང་གནོད་པ་,2877,ཤེར་ཕྱིན། ཆ།.txt
རོལ་ཏུ་ཕྱིན་པ་འདིས་གང་,,ལ་ཡང་ཕན་མ་,4140,ཤེར་ཕྱིན། ང་།.txt
དེ་ཡང་ཇི་སྟེ་ན་,,ལ་ཡང་མ་གྲགས་,2607,ཤེར་ཕྱིན། མ།.txt
ན་དེ་བཞིན་གཤེགས་པ་ནི་,,ལ་ཡང་ཞེས་བྱ་,7594,ཤེར་ཕྱིན། ཆ།.txt
མངོན་སུམ་དུ་བྱ་བ་ནི་,,ལ་ཡང་ཡོད་པ་,4416,ཤེར་ཕྱིན། ཇ།.txt
བྲག་ཏུ་བྱར་མེད་པ་ན་,,ལ་ཡང་ལྟོས་པ་,3983,ཤེར་ཕྱིན། མ།.txt
དང་ཉིད་ལག་བཅད་གཏུབས་ཀྱང་,,ལ་སྤྱོདསུ་ལ་བཅདལུས་,1737,ཤེར་ཕྱིན། ཅ།.txt
མི་འཛིནགལ་ཏེ་བདག་མེད་ན་,,ལ་སོ་སོའི་སྐྱེ་,3920,ཤེར་ཕྱིན། མ།.txt
ཆོས་དེ་གང་ཡང་མེད་ན་,,སངས་རྒྱས་ཀྱི་ཞིང་,3748,ཤེར་ཕྱིན། མ།.txt
ཡོངས་,,སྦྱང་བ་ལ་ནི,7058,ཤེར་ཕྱིན། ཆ།.txt
ཀྱིས་འདི་སྙམ་དུ་གལ་ཏེ་,,སེམས་ཅན་ལ་སོགས་,3203,ཤེར་ཕྱིན། མ།.txt
