ཀྱི་ཚུལ་ཁྲིམས་རྣམས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,151,ཤེར་ཕྱིན། ཀ.txt
རྒྱས་ཀྱི་བཟོད་པ་རྗེས་སུ་,,རང་བ་དང་ལྡན་,153,ཤེར་ཕྱིན། ཀ.txt
རྒྱས་ཀྱི་བརྩོན་འགྲུས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,155,ཤེར་ཕྱིན། ཀ.txt
རྒྱས་ཀྱི་བསམ་གཏན་རྗེས་སུ་,,རང་བ་དང་ལྡན་,157,ཤེར་ཕྱིན། ཀ.txt
ཀྱི་ཤེས་རབ་རྣམས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,159,ཤེར་ཕྱིན། ཀ.txt
བའི་རྩ་བ་དང་རྗེས་སུ་,,རང་བ་དང་ལྡན་,1925,ཤེར་ཕྱིན། ཀ.txt
བའི་དཔེསདེ་དག་གིས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3239,ཤེར་ཕྱིན། ཀ.txt
ཡི་རང་ལརྗེས་སུ་,,རང་བ་དང་ལྡན་,3701,ཤེར་ཕྱིན། ཆ།.txt
ཡིད་ལ་བྱེད་པས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3787,ཤེར་ཕྱིན། ཆ།.txt
ཞེས་བྱ་བ་ནི་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3838,ཤེར་ཕྱིན། ཆ།.txt
རྗེས་སུ་,,རང་བ་དང་ལྡན་,3843,ཤེར་ཕྱིན། ཆ།.txt
ཞེས་བསྟན་ནསད་ནི་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3845,ཤེར་ཕྱིན། ཆ།.txt
པར་བྱ་བའི་ཕྱིར་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3845,ཤེར་ཕྱིན། ཆ།.txt
སེམས་ཉིད་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3846,ཤེར་ཕྱིན། ཆ།.txt
པ་དེ་བས་ན་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3847,ཤེར་ཕྱིན། ཆ།.txt
ཅན་སྐྱེས་པ་ལས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3848,ཤེར་ཕྱིན། ཆ།.txt
དང་པོ་བྱུང་བའི་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3850,ཤེར་ཕྱིན། ཆ།.txt
གྱི་རྗེས་ཐོགས་ལ་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3854,ཤེར་ཕྱིན། ཆ།.txt
སེམས་དཔའ་ཆེན་པོས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3855,ཤེར་ཕྱིན། ཆ།.txt
པ་ནི་དེ་ལྟར་རྗེས་སུ་,,རང་བ་དང་ལྡན་,7540,ཤེར་ཕྱིན། ཆ།.txt
པ་བྱིན་པ་ན་རྗེས་སུ་,,རང་བ་དང་ལྡན་,917,ཤེར་ཕྱིན། ཕ།.txt
སེམས་དཔའ་ཆེན་པོས་རྗེས་སུ་,,རང་བ་དང་ལྡན་,3528,ཤེར་ཕྱིན། ཕ།.txt
བ་དེ་དག་དང༌རྗེས་སུ་,,རང་བ་དང་ལྡན་,3530,ཤེར་ཕྱིན། ཕ།.txt
བ་ཐམས་ཅད་ལ་རྗེས་སུ་,,རང་བ་དང་ལྡན་,395,ཤེར་ཕྱིན། ག.txt
