གདུལ་བར་སེམས་པ་དེ་ནི་,,མཁའ་གདུལ་བར་སེམས་,857,ཤེར་ཕྱིན། ཅ།.txt
དུ་དེ་ནི་བཅོམ་ལྡན་འདས་,,མཁའ་གདེགས་པར་འཚལ་,4531,ཤེར་ཕྱིན། ཆ།.txt
རབ་འབྱོར་གཞན་ཡང་,,མཁའ་གཟུང་དུ་མེད་,2798,ཤེར་ཕྱིན། ང་།.txt
ལདངས་པའི་གནས་སྐབས་ན་ནི་,,མཁའ་གསལ་བ་ཞེས་,1744,ཤེར་ཕྱིན། ཕ།.txt
འབྲི་བའམགང་བ་མེད་པ་ནི་,,མཁའ་གོ་བགོས་པའི་,1961,ཤེར་ཕྱིན། ཁ།.txt
རབ་འབྱོར་,,མཁའ་གོས་པ་མེད་,2796,ཤེར་ཕྱིན། ང་།.txt
ཅད་ཀྱིས་དབེན་པའི་མཚན་ཉིད་,,མཁའ་ཇི་ལྟར་གནས་,1155,ཤེར་ཕྱིན། ཇ།.txt
ངོ་བོ་ཁྱད་པར་མེད་པ་,,མཁའ་ཇི་ལྟར་འཛིན་,5485,ཤེར་ཕྱིན། ཇ།.txt
སྦྱོར་བའི་དོན་ནིབཅོམ་ལྡན་འདས་,,མཁའ་དག་པའི་སླད་,4950,ཤེར་ཕྱིན། ཆ།.txt
ཅིའི་ཕྱིར་ཞེ་ནསེམས་ཅན་དང་,,མཁའ་དང་ཐེག་པ་,1530,ཤེར་ཕྱིན། ཀ.txt
ཏེགང་གི་ཕྱིར་སེམས་ཅན་དང་,,མཁའ་དང་ཐེག་པ་,1531,ཤེར་ཕྱིན། ཀ.txt
བ་དང༌ཡང་སེམས་ཅན་དང་,,མཁའ་དང༌ཐེག་པ་,1531,ཤེར་ཕྱིན། ཀ.txt
ཁམས་དང་ཆོས་ཀྱི་དབྱིངས་དང་,,མཁའ་དང་ཐེག་པ་,1531,ཤེར་ཕྱིན། ཀ.txt
ཅན་དང་དེ་བཞིན་ཉིད་དང་,,མཁའ་དང་ཐེག་པ་,1532,ཤེར་ཕྱིན། ཀ.txt
དང༌ཡང་དག་པའི་མཐའ་དང་,,མཁའ་དང་ཐེག་པ་,1534,ཤེར་ཕྱིན། ཀ.txt
པར་གཏོགས་པ་ཉིད་བཀག་པས་,,མཁའ་དང༌ཐེག་པ་,1320,ཤེར་ཕྱིན། ཁ།.txt
ཆ་གྱོན་པ་དེ་དག་ནི་,,མཁའ་དང་བརྩད་པར་,862,ཤེར་ཕྱིན། ཅ།.txt
གྲོལ་བ་མ་ཡིན་པའི་ཕྱིར་,,མཁའ་དང་བྲག་ཅ་,4603,ཤེར་ཕྱིན། ཆ།.txt
ཀྱི་རིགས་ཡིན་ཏེརིགས་དེ་ནི་,,མཁའ་དང་མཉམ་པ་,901,ཤེར་ཕྱིན། ཀ.txt
དྲི་མེད་,,མཁའ་དང་མཉམ་པ་,422,བསྟོད་ཚོགས། ཀ.txt
ཐེག་པ་ཆེན་པོ་དེ་ནི་,,མཁའ་དང་མཉམ་པ་,2814,ཤེར་ཕྱིན། ཕ།.txt
བྱ་བ་དང༌ཐེག་པ་དེ་,,མཁའ་དང་མཉམ་པ་,2821,ཤེར་ཕྱིན། ཕ།.txt
ལྡན་འདས་ཐེག་པ་དེ་ནི་,,མཁའ་དང་མཉམ་པ་,4517,ཤེར་ཕྱིན། ག.txt
དེའི་ཕྱིར་ཐེག་པ་དེ་ནི་,,མཁའ་དང་མཉམ་པ་,4575,ཤེར་ཕྱིན། ག.txt
ཐེག་པ་ཆེན་པོ་དེ་ནི་,,མཁའ་དང་མཉམ་པ་,4577,ཤེར་ཕྱིན། ག.txt
དེདེའི་ཕྱིར་ཐེག་པ་དེ་ནི་,,མཁའ་དང་མཉམ་པ་,4585,ཤེར་ཕྱིན། ག.txt
ཏེདེའི་ཕྱིར་ཐེག་པ་དེ་ནི་,,མཁའ་དང་མཉམ་པ་,4598,ཤེར་ཕྱིན། ག.txt
དང༌རྣམ་པར་ཤེས་པ་ནི་,,མཁའ་དང་མཉམ་པ་,5145,ཤེར་ཕྱིན། ག.txt
ཆོས་མ་འདྲེས་པ་རྣམས་ནི་,,མཁའ་དང་མཉམ་པ་,5148,ཤེར་ཕྱིན། ག.txt
ཆོས་འདི་ནི་,,མཁའ་དང་མཉམ་པ་,4757,ཤེར་ཕྱིན། ང་།.txt
ནི་ཐེག་པ་ཆེན་པོ་ནི་,,མཁའ་དང་མཉམ་པ་,1320,ཤེར་ཕྱིན། ཁ།.txt
མེད་པ་ནི་,,མཁའ་དང་མཉམ་པའི་,4623,ཤེར་ཕྱིན། ཇ།.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་,,མཁའ་དང་མཉམ་པའི་,2740,ཤེར་ཕྱིན། ང་།.txt
ཞེ་ནརབ་འབྱོར་ཆོས་ཐམས་ཅད་,,མཁའ་དང་མཉམ་པའི་,4920,ཤེར་ཕྱིན། ང་།.txt
སྐད་དུ་ཐེག་པ་དེ་ནི་,,མཁའ་དང་མཉམ་པའོ་,1519,ཤེར་ཕྱིན། ཀ.txt
འབྱུང་བའི་རྣམ་པ་སྟེརིགས་པས་,,མཁའ་དང་མཉམ་པའོ་,4705,ཤེར་ཕྱིན། ཆ།.txt
སྐད་དུ་ཐེག་པ་དེ་ནི་,,མཁའ་དང་མཉམ་པའོ་,2908,ཤེར་ཕྱིན། ཕ།.txt
སྐད་དུ་ཐེག་པ་དེ་ནི་,,མཁའ་དང་མཉམ་པའོ་,4569,ཤེར་ཕྱིན། ག.txt
དེ་བཞིན་ཏེཐེག་པ་དེ་ནི་,,མཁའ་དང་མཉམ་པའོ་,4570,ཤེར་ཕྱིན། ག.txt
སྐད་དུ་ཐེག་པ་དེ་ནི་,,མཁའ་དང་མཉམ་པའོ་,1310,ཤེར་ཕྱིན། ཁ།.txt
ཆེན་པོ་ནི་ཆོས་ཐམས་ཅད་,,མཁའ་དང་མཉམ་པར་,4920,ཤེར་ཕྱིན། ང་།.txt
རིགས་ཡིན་ཞིང༌རིགས་དེ་ནི་,,མཁའ་དང་མཉམ་པར་,721,ཤེར་ཕྱིན། ཁ།.txt
ཐམས་ཅད་སྟོང་པ་ཉིད་ཀྱི་,,མཁའ་དང་མཉམ་པས་,8045,ཤེར་ཕྱིན། ཆ།.txt
བྱ་བ་ནི་ཆོས་ཐམས་ཅད་,,མཁའ་དང་མཉམ་པས་,2661,ཤེར་ཕྱིན། ཕ།.txt
ཁ་ཞེས་བྱ་བ་ནི་,,མཁའ་དང་མཉམ་པས་,4084,ཤེར་ཕྱིན། ག.txt
འདི་ལྟར་དེའི་ཆོས་ཐམས་ཅད་,,མཁའ་དང་མཉམ་ཞིང་,2898,ཤེར་ཕྱིན། ཀ.txt
འདི་ལྟར་དེའི་ཆོས་ཐམས་ཅད་,,མཁའ་དང་མཉམ་ཞིང་,2887,ཤེར་ཕྱིན། ཁ།.txt
པ་ཤཱ་རིའི་བུ་གཟུགས་ནི་,,མཁའ་དང་མཉམཚོར་བ་,5145,ཤེར་ཕྱིན། ག.txt
དེ་བཞིན་ཉིད་དེ་ཡང་,,མཁའ་དང་མཚུངས་ཏེདེ་,2607,ཤེར་ཕྱིན། ཕ།.txt
བ་ནི་དེ་བཞིན་ཉིད་ནི་,,མཁའ་དང་མཚུངས་ཏེའཕོ་,2694,ཤེར་ཕྱིན། ཕ།.txt
