མེད་པ་རྣམས་ཀྱི་དོན་དུ་,,ཆ་གྱོན་པ་དེ་,862,ཤེར་ཕྱིན། ཅ།.txt
སེམས་ཅན་རྣམས་ཀྱི་དོན་དུ་,,ཆ་གྱོན་པ་དེ་,862,ཤེར་ཕྱིན། ཅ།.txt
ཕྱི་མའི་མཐའའི་མུར་ཐུག་པར་,,ཆ་གྱོན་པའི་ཕྱིར་,1001,ཤེར་ཕྱིན། ཉ།.txt
སོགས་པ་བྱ་དཀའ་ཡང་དེ་,,ཆ་གྱོན་པའི་ཕྱིརགྲགས་,896,ཤེར་ཕྱིན། ཉ།.txt
གདགས་པའི་དོན་དུ་རྟག་ཏུ་,,ཆ་གྱོན་པའི་ཕྱིརསེམས་,1521,ཤེར་ཕྱིན། ཉ།.txt
ཐམས་ཅད་མཁྱེན་པའི་དོན་དུ་,,ཆ་གྱོན་པར་བྱེད་,4528,ཤེར་ཕྱིན། ཆ།.txt
འཇུག་སྟེཅི་ཞིག་བྱའོ་སྙམ་ནས་,,ཆ་གྱོན་པར་བྱེད་,2036,ཤེར་ཕྱིན། ཕ།.txt
མངོན་པར་འདུ་བྱའོ་སྙམ་ནས་,,ཆ་གྱོན་པར་བྱེད་,2036,ཤེར་ཕྱིན། ཕ།.txt
གང་བསྒོམ་པར་བརྩོན་པ་ནི་,,ཆ་གྱོན་བྱེད་དོ་,949,ཤེར་ཕྱིན། ཇ།.txt
ཅན་ཐམས་ཅད་ཀྱི་དོན་དུ་,,ཆ་ཆེན་པོ་གྱོན་,3352,ཤེར་ཕྱིན། ག.txt
ཤེས་པར་བྱེད་པའི་དོན་ཅན་,,ཆ་ཆེན་པོ་ཉིད་,1027,ཤེར་ཕྱིན། ཀ.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་ཆེན་པོ་ཉིད་,1027,ཤེར་ཕྱིན། ཀ.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་,,ཆ་ཆེན་པོ་ཐོབ་,4533,ཤེར་ཕྱིན། ཆ།.txt
ལྡན་འདས་སེམས་ཅན་དེ་ནི་,,ཆ་ཆེན་པོ་བགོས་,1011,ཤེར་ཕྱིན། ཀ.txt
ཆེན་པོའི་ཚོགས་ནིབཅོམ་ལྡན་འདས་,,ཆ་ཆེན་པོ་བགོས་,1098,ཤེར་ཕྱིན། ཀ.txt
བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་,,ཆ་ཆེན་པོ་བགོས་,1098,ཤེར་ཕྱིན། ཀ.txt
ནས་བརྩམས་ཏེསེམས་ཅན་དེ་ནི་,,ཆ་ཆེན་པོ་བགོས་,1432,ཤེར་ཕྱིན། ཀ.txt
ཆེན་པོ་ཉིད་དང༌ཅིའི་ཕྱིར་,,ཆ་ཆེན་པོ་བགོས་,1432,ཤེར་ཕྱིན། ཀ.txt
ཅན་ཐམས་ཅད་ཀྱི་ཆེད་དུ་,,ཆ་ཆེན་པོ་བགོས་,214,ཤེར་ཕྱིན། མ།.txt
ཀྱི་སྒྲུབ་པ་དང་ལྡན་པ་,,ཆ་ཆེན་པོ་བགོས་,1327,ཤེར་ཕྱིན། ཆ།.txt
ལྡན་པ་,,ཆ་ཆེན་པོ་བགོས་,1327,ཤེར་ཕྱིན། ཆ།.txt
འདི་ཙམ་དང་ལྡན་པས་ཀྱང་,,ཆ་ཆེན་པོ་བགོས་,1367,ཤེར་ཕྱིན། ཆ།.txt
སྔར་བརྗོད་པའི་ཚུལ་དེ་ལྟར་,,ཆ་ཆེན་པོ་བགོས་,1401,ཤེར་ཕྱིན། ཆ།.txt
དོན་འདི་ཡང་,,ཆ་ཆེན་པོ་བགོས་,2047,ཤེར་ཕྱིན། ཆ།.txt
གྱིས་ན་བྱང་ཆུབ་སེམས་དཔའ་,,ཆ་ཆེན་པོ་བགོས་,2048,ཤེར་ཕྱིན། ཆ།.txt
པ་གསོལ་པ་ཡིན་ཏེདེ་ལྟར་,,ཆ་ཆེན་པོ་བགོས་,5821,ཤེར་ཕྱིན། ཆ།.txt
ཡིན་པ་དང༌ཇི་ལྟར་ན་,,ཆ་ཆེན་པོ་བགོས་,1910,ཤེར་ཕྱིན། ཕ།.txt
བརྟན་གང་པོའི་དགོངས་པ་ནི་,,ཆ་ཆེན་པོ་བགོས་,1952,ཤེར་ཕྱིན། ཕ།.txt
བྱ་བ་སྟེདེ་ཉིད་ཀྱི་ཕྱིར་,,ཆ་ཆེན་པོ་བགོས་,1952,ཤེར་ཕྱིན། ཕ།.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་,,ཆ་ཆེན་པོ་བགོས་,1982,ཤེར་ཕྱིན། ཕ།.txt
མཁྱེན་པ་ཉིད་ཀྱི་དོན་དུ་,,ཆ་ཆེན་པོ་བགོས་,2037,ཤེར་ཕྱིན། ཕ།.txt
ཏེདེ་བས་ན་དེའི་དོན་དུ་,,ཆ་ཆེན་པོ་བགོས་,2037,ཤེར་ཕྱིན། ཕ།.txt
གསོལ་པབཅོམ་ལྡན་འདས་དེ་ནི་,,ཆ་ཆེན་པོ་བགོས་,3346,ཤེར་ཕྱིན། ག.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོས་,,ཆ་ཆེན་པོ་བགོས་,3348,ཤེར་ཕྱིན། ག.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་,,ཆ་ཆེན་པོ་བགོས་,3360,ཤེར་ཕྱིན། ག.txt
ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་,,ཆ་ཆེན་པོ་བགོས་,3366,ཤེར་ཕྱིན། ག.txt
ཅད་ཡོངས་སུ་འཛིན་ཏེདེའི་ཕྱིར་,,ཆ་ཆེན་པོ་བགོས་,3373,ཤེར་ཕྱིན། ག.txt
སེམས་དཔའ་ཆེན་པོ་དེ་ལྟར་,,ཆ་ཆེན་པོ་བགོས་,3404,ཤེར་ཕྱིན། ག.txt
བཅོམ་ལྡན་འདས་,,ཆ་ཆེན་པོ་བགོས་,3476,ཤེར་ཕྱིན། ག.txt
དཔའ་སེམས་དཔའ་ཆེན་པོ་ན་,,ཆ་ཆེན་པོ་བགོས་,3500,ཤེར་ཕྱིན། ག.txt
དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་,,ཆ་ཆེན་པོ་བགོས་,3505,ཤེར་ཕྱིན། ག.txt
ཆེན་པོས་གང་གི་དོན་དུ་,,ཆ་ཆེན་པོ་བགོས་,3588,ཤེར་ཕྱིན། ག.txt
ཆེན་པོ་གང་གི་དོན་དུ་,,ཆ་ཆེན་པོ་བགོས་,3590,ཤེར་ཕྱིན། ག.txt
དག་ནི་,,ཆ་ཆེན་པོ་བགོས་,2740,ཤེར་ཕྱིན། ང་།.txt
སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་,,ཆ་ཆེན་པོ་བགོས་,4527,ཤེར་ཕྱིན། ང་།.txt
ཉུང་ཟད་ཉི་ཚེའི་དོན་དུ་,,ཆ་ཆེན་པོ་བགོས་,4529,ཤེར་ཕྱིན། ང་།.txt
གང་པོ་སྤོབས་པ་སྐྱེས་པས་,,ཆ་ཆེན་པོ་བགོས་,804,ཤེར་ཕྱིན། ཁ།.txt
པ་དང༌དམིགས་སུ་མེད་པའི་,,ཆ་ཆེན་པོ་བགོས་,814,ཤེར་ཕྱིན། ཁ།.txt
རྗེ་ཆེན་པོའི་ཚོགས་ནི་གང་,,ཆ་ཆེན་པོ་བགོས་,895,ཤེར་ཕྱིན། ཁ།.txt
ཆེ་བ་ཉིད་དང༌ཅིའི་ཕྱིར་,,ཆ་ཆེན་པོ་བགོས་,1221,ཤེར་ཕྱིན། ཁ།.txt
དཔའ་ཆེན་པོ་དེ་དག་ནི་,,ཆ་ཆེན་པོ་བགོས་,2976,ཤེར་ཕྱིན། ཁ།.txt
དེའི་ཕྱིར་ཞི་གནས་ཀྱི་ཚོགས་,,ཆ་ཆེན་པོ་བགོས་,361,ཤེར་ཕྱིན། ཉ།.txt
བསམ་པ་ཅན་ཡིན་པའི་ཕྱིར་,,ཆ་ཆེན་པོ་བགོས་,361,ཤེར་ཕྱིན། ཉ།.txt
དེ་ལྟར་,,ཆ་ཆེན་པོ་བརྟན་,2048,ཤེར་ཕྱིན། ཕ།.txt
པ་དང༌བཅོམ་ལྡན་འདས་ཀྱིས་,,ཆ་ཆེན་པོ་རྣམ་,2026,ཤེར་ཕྱིན། ཕ།.txt
ལ་སྤྱོད་པའི་ཐབས་མཁས་པའི་,,ཆ་ཆེན་པོ་སྟེཚེ་,3403,ཤེར་ཕྱིན། ག.txt
ཐ་མརགོ་ཆ་ཆེན་པོ་ཡང་,,ཆ་ཆེན་པོས་སྟོང་,2035,ཤེར་ཕྱིན། ཕ།.txt
གོ་ཆ་ཆེན་པོ་ཡང་,,ཆ་ཆེན་པོས་སྟོང་,3586,ཤེར་ཕྱིན། ག.txt
མི་དམིགས་པ་ལ་སོགས་པའི་,,ཆ་ཉིད་ཀྱི་ཞེས་,4205,ཤེར་ཕྱིན། ཇ།.txt
པ་རྣམས་ལེགས་པར་སྤྱོད་པའི་,,ཆ་ཉིད་ཀྱིས་དེ་,804,ཤེར་ཕྱིན། ཁ།.txt
ལ་སོགས་པ་མི་དམིགས་པའི་,,ཆ་ཉིད་ཀྱིས་བྱེད་,2014,ཤེར་ཕྱིན། ཇ།.txt
