ནས་ནིལྷའི་མེ་ཏོག་ཅེས་,བ,ྱ་
ནས་ཞུགས་པས་,བ,སྒྲུ
ནས་སྤོང་,བ,སཁམས་གསུམ་ཞེས་
ནསདེ་ལྟར་སྤྱོད་ན་ཞེས་,བ,ྱ་
ནསཡོངས་དག་ཞིང་དང་ཞེས་,བ,ྱ་
ནི,བ,སམ་གཏན་གྱིས་ནི་ཞེས་
ནི་གནས་པ་ཡིན་ཞེས་,བ,ྱ་
ནི་གནས་མེད་དོ་ཞེས་,བ,ྱ་
ནི་ཉུག་,བ,ྱེད་ལ་ཞེས་
ནི་ཐར་པ་ལགས་ཞེས་,བ,ྱ་
ནི་ད,བ,ེེན་པར་གསུངས་ཞེས་
ནི་དེ་མ་ཐོ,བ,་ཅེས་
ནི་མ་ཡིན་ནོ་ཞེས་,བ,ྱ་
ནི་མེད་ཅེས་,བ,ྱ་ཞེས་
ནི་ཞིག་གྱུར་ན་ཞེས་,བ,ྱ་
ནི་འདུས་པར་འགྱུར་ཞེས་,བ,ྱ་
ནི་ཡང་དག་པ་ཇི་ལྟ་,བ,་
ནི་ཡོན་ཏན་དགའ་ཞེས་,བ,ྱ་
ནི་ར,བ,་ཏུ་
ནི་རྒྱ་མཚོ་ཆེན་པོར་འགྲོ་,བ,་
ནི་ལྟ་,བ,འི་ར
ནི་ཤེས་ར,བ,་དང་སྙིང་
ནི་སྡུག་,བ,སྔལ་ཆོས་ཞེས་
ནི་སྤྲུལ་པ་འོད་ཟེར་འཕྲོ་,བ,་ཕུན་སུམ་ཚོགས་པ་
ནིགང་དག་འདས་དང་ཞེས་,བ,ྱ་
ནིགང་ཚེ་ང་ནི་ཞེས་,བ,ྱ་
ནིའདི་ནི་ཤེས་ར,བ,་ཅེས་
ནིའདུས་,བ,ྱས་
ནིརྒྱལ་,བ,་ལ་ནི་ཞེས་
ནིལ་ལས་གང་གཱའི་ཞེས་,བ,ྱ་
ནིལས་གཞན་མི་,བ,ྱེད་ཅེས་
ནིས་,བ,ོན་
ནིསྔོན་སྤྱོད་ཚེ་ན་ཞེས་,བ,ྱ་
ནུས་པའི་ཕྱིརཤིང་དང་ཞེས་,བ,ྱ་
ནོ་ཞེ་ནནམ་མཁའ་ཞེས་,བ,ྱ་
ནོ་ཞེས་ལུང་,བ,སྟན་ཞེས་
པ་,བ,སྟན་པའི་ཕྱིར་ཞེས་
པ་,བ,ྱེ་
པ་ཁོ་ནས་སྦྱིན་པར་,བ,ྱ་
པ་གཞན་དུ་ཡོངས་སུ་,བ,སྔོ་
པ་གྲུ་ཞིག་,བ,ཞིན་ཞེས་
པ་ཉམས་པ་ཡིན་ཏེཡིད་སྐྱོ་,བ,་ངན་པ་ལ་གནས་
པ་ཉིད་ཀྱིས་དམིགས་པར་,བ,ྱ་
པ་ཉིད་ནི,བ,ཀུར་སྟི་ཞེས་
པ་ཉིད་ལ་ཞུགས་ཞེས་,བ,ྱ་
པ་དགུ་སྟེའདི་ལྟ་སྟེ་,བ,ྱ་
པ་དང་,བ,ཅས་པའི་སྙིང་
པ་དང་སེམས་ཅན་དུ་ལྟ་,བ,་ལ་སོགས་པར་འ
པ་དེ་,བ,ྱེད་པ་ཞེས་
པ་དེའི་ཕྱིརགལ་ཏེ་ཞེས་,བ,ྱ་
པ་དེའི་མ་ཡིན་ཞེས་,བ,ྱ་
པ་ནི,བ,རྩོན་འགྲུས་ཀྱིས་ཞེས་
པ་ནི་,བ,ཟོད་པས་ཞེས་
པ་ནི་གང་ལ་ཞེས་,བ,ྱ་
པ་ནི་ཇི་ལྟར་ཞེས་,བ,ྱ་
པ་ནི་དུས་གཅིག་ཏུ་,བ,ྱ་
པ་ནི་དེས་གདུལ་,བ,འི་འགྲོ་
པ་ནི་ཡི་དྭགས་ཀྱི་འགྲོ་,བ,་ཡིན་པའི་ཕྱིར་རོ་
པ་ནི་ལྟོས་པ་དང་,བ,ྱ་
པ་མ་གཏོགས་པར་ཞེས་,བ,ྱ་
པ་མ་ཡིན་ནོ་ཞེས་,བ,ྱ་
པ་མི་གནས་པ་ཇི་ལྟ་,བ,་
པ་མེད་པར་སྤྱོད་ཅེས་,བ,ྱ་
པ་མེད་པས་,བ,ླང་
པ་མེད་པས་ར,བ,་ཏུ་ཕྱེ་
པ་ཞེས་,བ,ྱ་
པ་ཟད་པ་དང་མི་སྐྱེ་,བ,་ཤེས་པ་ཐོ
པ་འ,བ,ྲས་
པ་ཡིན་ཏེ་སྤྱད་པར་,བ,ྱ་
པ་ཡིན་ཏེདེའི་ཚེ་ཞེས་,བ,ྱ་
པ་ཡིན་པསགཟུགས་དང་ཞེས་,བ,ྱ་
པ་ཡིན་པསགལ་ཏེ་ཞེས་,བ,ྱ་
པ་ཡིན་པསདེའི་ཕྱིར་ཞེས་,བ,ྱ་
པ་ཡིན་པསལྕགས་ད,བ,ྱིག་ཅེས་
པ་ར,བ,་ལྡན་ཞིང་ཞེས་
པ་རྣམས་ཀྱིས་དེ་ཞེས་,བ,ྱ་
པ་ལ་ཁྱད་པར་དུ་འགྲོ་,བ,་སྲིད་པའི་ཕྱིར་རོ་
པ་ལྔ་སྟེམི་དམིགས་པའི་,བ,སྔོ་
པ་ལྷུན་གྱིས་གྲུ,བ,་པར་འགྲོ་
པ་སྒྲུ,བ,་པར་
པ་སྟེགང་གི་ཕྱིར་ཞེས་,བ,ྱ་
པ་སྤངས་ནསཁྲིམས་ཀྱིས་ཞེས་,བ,ྱ་
པ་སྦྱིན་པའི་སྔོན་དུ་འགྲོ་,བ,་ཞེས་
པ་སྨོས་ཏེགནས་སམ་ཞེས་,བ,ྱ་
པ་སྨོས་ཏེདོན་,བ,ྱ་ཞེས་
པ་སྨོས་ཏེཕྱོགས་ཙམ་ཞེས་,བ,ྱ་
པ་སྨོས་ཏེསེམས་སྙོམས་ཞེས་,བ,ྱ་
པའི་,བ,ྱང་ཆུ
པའི་,བ,ྱིན་གྱི་རླ
པའི་ཁྱད་པར་མེད་པར་འགྲོ་,བ,་ཐམས་ཅད་ཀྱི་ཉོན་
པའི་ཆོས་ཀྱི་ར,བ,་ཏུ་ཕྱེ་
པའི་དངོས་པོ་ལ་མི་ལྟ་,བ,་ཉིད་དེདེ་ཡོད་ན་
པའི་ཕྱིར་,བ,དུད་དང་ཞེས་
པའི་ཕྱིར་གང་ལ་ཞེས་,བ,ྱ་
པའི་ཕྱིར་གཟུགས་རྣམས་ཞེས་,བ,ྱ་
པའི་ཕྱིར་གལ་ཏེ་ཞེས་,བ,ྱ་
པའི་ཕྱིར་གོ་ཆ་ཞེས་,བ,ྱ་
པའི་ཕྱིར་ཉི་མ་ཞེས་,བ,ྱ་
པའི་ཕྱིར་དང་དེ་ཡང་སྐྱོ་,བ,་མེད་པའི་ཕྱིརའཇིག་རྟེན་
པའི་ཕྱིར་དཔེར་ན་ཞེས་,བ,ྱ་
པའི་ཕྱིར་དེ་ལྟར་ཞེས་,བ,ྱ་
པའི་ཕྱིར་ནམ་མཁའའི་ཞེས་,བ,ྱ་
པའི་ཕྱིར་མཁའ་ལ་ཞེས་,བ,ྱ་
པའི་ཕྱིར་མི་ཞིག་ཅེས་,བ,ྱ་
པའི་ཕྱིར་ཚིག་འཇམ་ཞེས་,བ,ྱ་
པའི་ཕྱིར་འགྲོ་དང་ཞེས་,བ,ྱ་
པའི་ཕྱིར་འདི་ནི་ཞེས་,བ,ྱ་
པའི་ཕྱིར་འདི་སྐད་ཅེས་,བ,ྱ་
པའི་ཕྱིར་རང་,བ,ཞིན་ཞེས་
པའི་ཕྱིར་རིན་ཆེན་ཞེས་,བ,ྱ་
པའི་ཕྱིར་སེམས་དམྱལ་ཞེས་,བ,ྱ་
པའི་ཕྱིར་སེམས་ར,བ,་ཏུ་ཞི་
པའི་ཕྱིར་སྟོང་པ་ཞེས་,བ,ྱ་
པའི་ཕྱིརཇི་ལྟར་དུག་ཅེས་,བ,ྱ་
པའི་ཕྱིརདེ་ལྟར་སྤྱོད་ཅེས་,བ,ྱ་
པའི་ཕྱིརདེའི་ཚེ་ན་ཞེས་,བ,ྱ་
པའི་ཕྱིརནམ་མཁའའི་ཁམས་ཞེས་,བ,ྱ་
པའི་ཕྱིརམིང་ནི་འདི་ཞེས་,བ,ྱ་
པའི་འདུ་ཤེས་སྐྱེད་ཅེས་,བ,ྱ་
པའི་ཡེ་ཤེས་ཀྱི་རྒྱུན་སྐྱེ་,བ,་ལ་ཡང་ཟད་པ་
པའི་ཡོན་ཏན་སྨད་པར་,བ,ྱ་
པའི་ལྷན་ཅིག་,བ,ྱེད་པ་ཉེ་
པའི་སེམས་མེད་པ་ཞེས་,བ,ྱ་
པའི་སྤྲུལ་པ་,བ,ཞིན་དུ་
པར,བ,་འ
པར་,བ,ྱ་
པར་གཞག་ཅེའམ་ལངས་ཞེས་,བ,ྱ་
པར་གྲོལ་,བ,འང་མིན་ཞེས་
པར་ངའི་འདུ་ཤེས་ཞེས་,བ,ྱ་
པར་ཆོས་ཀྱི་ད,བ,ྱིངས་ཞེས་
པར་དག་པས་ར,བ,་ཏུ་ཕྱེ་
པར་མི་རྟོག་པ་ནི་,བ,ྱ་
པར་ཞེན་པ་ཡིན་པས་འགྲོ་,བ,་འདི་དག་ཅེས་
པར་ཞེན་པ་སྔོན་དུ་འགྲོ་,བ,་ཅན་ཡིན་པའི་ཕྱིར་
པར་འགྱུར་གྱི་ད,བ,ང་དུ་
པར་འགྲོ་,བ,ྱ་འོས་ཞེས་
པར་འཇུག་པ་སྔོན་དུ་འགྲོ་,བ,་
པར་འདོད་པས་ཀྱང་ཞེས་,བ,ྱ་
པར་རིག་པར་,བ,ྱ་ཞེས་
པར་རྟོག་པ་མེད་ཀྱང་སྐྱེ་,བ,་སྣ་ཚོགས་ལ་སོགས་
པར་སེམས་ཅན་གྱི་དོན་,བ,ྱ་
པར་སྒྲུ,བ,་པས་
པཤེས་ར,བ,་མཆོག་ཐོ
པས,བ,སམ་གཏན་
པས་,བ,སོད་ནམས་ཆེན་པོའི་
པས་དེའི་ཕྱིརའདས་དང་ཞེས་,བ,ྱ་
པས་མངོན་པར་དགའ་,བ,ར་
པས་མངོན་པར་འདོད་པའི་,བ,ྱ་
པས་ལེ་ལོ་མེད་པ་,བ,ྱ་
པསདཔེར་ན་སྤྲུལ་པའི་ཞེས་,བ,ྱ་
པསལུང་,བ,སྟན་མ་ཐོ
པསསྤྱོད་པ་ཡོངས་དག་ཅེས་,བ,ྱ་
པོ་དུག་དང་འདྲེས་པ་ཟ་,བ,་ལྟ་
པོ་དེ་དག་དང་ལྷའི་རྣ་,བ,་དང་རྫུ་འཕྲུལ་དང་
པོ་དྲུག་པརྟེན་པ་ཞེས་,བ,ྱ་
པོ་ནས་,བ,ཟུང་སྟེ་ཞེས་
པོ་ནི་,བ,དག་མེད་པའི་ལྟ་
པོ་མ་དྲོས་པ་ཞེས་,བ,ྱ་
པོ་ཙམ་ལ་རྣམ་པར་ལྟ་,བ,་རྣམས་ཀྱང་སེམས་ཅན་
པོ་ཡང་མི་དམིགས་ཞེས་,བ,ྱ་
པོའི་ངོ་,བ,ོ་དོན་གྱི་
པོའི་སྦྱོར་,བ,འི་ཐ
ཕ་མའི་འདུ་ཤེས་ཞེས་,བ,ྱ་
ཕ་རོལ་ཏུ་ཕྱིན་ཞེས་,བ,ྱ་
ཕ་རོལ་ཕྱིན་གནས་ཞེས་,བ,ྱ་
ཕ་རོལ་ཕྱིན་པ་ཞེས་,བ,ྱ་
ཕ་རོལ་ཕྱིན་པའི་ཞེས་,བ,ྱ་
ཕ་རོལ་ཕྱིན་པས་ཞེས་,བ,ྱ་
ཕ་རོལ་ཕྱིན་མཆོག་ཅེས་,བ,ྱ་
ཕ་རོལ་ཕྱིན་ལ་ཞེས་,བ,ྱ་
ཕན་,བ,ྱེད་རྣམས་ཀྱི་ཞེས་
ཕན་མཛད་རྣམས་ཀྱི་ཞེས་,བ,ྱ་
ཕན་འདོགས་པ་ལ་མི་ལྟ་,བ,་ནི་མ་
ཕུང་པོ་ཁམས་ལ་ཞེས་,བ,ྱ་
ཕུང་པོས་དེ་ལ་ཞེས་,བ,ྱ་
ཕྱིན་ཅི་མ་ལོག་པའི་,བ,སྔོ་
ཕྱིར,བ,དག་ཅི་འདྲ་
ཕྱིར,བ,སོད་ནམས་དེ་ཡང་ཞེས་
ཕྱིར,བ,ྱང་ཆུ
ཕྱིར་,བ,དག་གིས་
ཕྱིར་,བ,ྱ་དགོས་སོ་ཞེས་
ཕྱིར་ཏེ་ཐག་ཉེ་,བ,ར་འགྲོ་
ཕྱིར་ཐེག་པ་གསུམ་ཞེས་,བ,ྱ་
ཕྱིར་དེའི་ཚེ་ན་ཞེས་,བ,ྱ་
ཕྱིར་ནི་གང་ཚེ་ཞེས་,བ,ྱ་
ཕྱིར་ནི་ཉི་མ་ཞེས་,བ,ྱ་
ཕྱིར་མཐོང་,བ,ས་སྤང་
ཕྱིར་མཚན་མ་མེད་པའི་,བ,སྔོ་
ཕྱིར་ཞེ་ནགང་ཚེ་ཞེས་,བ,ྱ་
ཕྱིར་ཞེ་ནནམ་མཁའ་ཞེས་,བ,ྱ་
ཕྱིར་འཇུག་ཅེ་ནགཟུགས་ཞེས་,བ,ྱ་
ཕྱིར་འདོད་པའི་ཁམས་ན་རྡོ་,བ,་དང་ཚེར་མ་ལ་
ཕྱིར་འདོད་པའི་ཁམས་སུ་སྐྱེ་,བ,་ལ་ངོ་མཚར་ཅུང་
ཕྱིརགང་གཱའི་ཀླུང་མཉམ་ཞེས་,བ,ྱ་
ཕྱིརགང་ཞིག་ཆོས་དང་ཞེས་,བ,ྱ་
ཕྱིརགང་ཞིག་འདིར་སྤྱོད་ཅེས་,བ,ྱ་
ཕྱིརགང་ཞིག་སློ,བ,་ཚེ་ཞེས་
ཕྱིརགང་ལ་,བ,དག་གི་ཞེས་
ཕྱིརགལ་ཏེ་གཞན་ལས་ཞེས་,བ,ྱ་
ཕྱིརཆུད་མི་གཟོན་ཕྱིར་ཞེས་,བ,ྱ་
ཕྱིརཆོས་ཀུན་སྐྱེ་མེད་ཅེས་,བ,ྱ་
ཕྱིརཆོས་ཀྱི་སྦྱིན་པ་ཞེས་,བ,ྱ་
ཕྱིརཆོས་རྣམས་ཐམས་ཅད་ཅེས་,བ,ྱ་
ཕྱིརདགྲ་,བ,ཅོམ་པ་དང་ཞེས་
ཕྱིརདཔེར་ན་དོན་གཉེར་ཞེས་,བ,ྱ་
ཕྱིརདཔེར་ན་མི་ཞིག་ཅེས་,བ,ྱ་
ཕྱིརདཔེར་ན་མི་འགའ་ཞེས་,བ,ྱ་
ཕྱིརདཔེར་ན་འཕོང་,བ,སླ
ཕྱིརདཔེར་ན་རྒྱ་མཚོར་ཞེས་,བ,ྱ་
ཕྱིརདཔེར་ན་ལ་ལ་ཞེས་,བ,ྱ་
ཕྱིརདཔེར་ན་སངས་རྒྱས་ཞེས་,བ,ྱ་
ཕྱིརདཔེར་ན་སྐྱེས་,བ,ུ་ཞེས་
ཕྱིརདཔྱིད་དུས་,བ,ཟང་ལ་ཞེས་
ཕྱིརདེ་,བ,ཞིན་གཤེགས་ཀྱི་ཞེས་
ཕྱིརདེ་,བ,ཞིན་གཤེགས་ཡུམ་ཞེས་
ཕྱིརདེ་ལ་གནས་རྣམས་ཞེས་,བ,ྱ་
ཕྱིརདེ་ལ་ལུས་མེད་ཅེས་,བ,ྱ་
ཕྱིརདེ་ལྟ་,བ,ས་ན་ཞེས་
ཕྱིརདེ་ལྟར་སྤྱོད་མཁས་ཞེས་,བ,ྱ་
ཕྱིརནོར་,བ,ུ་མཆིང་
ཕྱིརནོར་,བ,ུ་རིན་ཆེན་ཞེས་
ཕྱིརཕྱིར་ཞིང་སྦྱོར་,བ,ྱེད་ཅེས་
ཕྱིརམཁས་པ་གང་ཞིག་ཅེས་,བ,ྱ་
ཕྱིརམཁས་པ་ནམ་ཡང་ཞེས་,བ,ྱ་
ཕྱིརམིང་གི་གཞི་ལས་ཞེས་,བ,ྱ་
ཕྱིརམྱ་ངན་ཉམ་ཐག་ཅེས་,བ,ྱ་
ཕྱིརཚུལ་ཁྲིམས་ཀྱིས་ནི་ཞེས་,བ,ྱ་
ཕྱིརའགྲོ་དོན་མངོན་ཞུགས་ཞེས་,བ,ྱ་
ཕྱིརའཇིག་རྟེན་འ,བ,ྱུང་པོའི་ཞེས་
ཕྱིརའདི་,བ,ཤད་ཚེ་ན་ཞེས་
ཕྱིརའདི་ཡིས་,བ,དག་ནི་ཞེས་
ཕྱིརའདི་ལ་གང་ཡང་ཞེས་,བ,ྱ་
ཕྱིརའཛམ་,བ,ུའི་གླིང་ན་ཞེས་
ཕྱིརརིན་ཆེན་རྙེད་ནས་ཞེས་,བ,ྱ་
ཕྱིརརྒྱལ་,བ,་འདས་དང་ཞེས་
ཕྱིརརྒྱལ་,བ,་རྣམས་ཀྱི་ཞེས་
ཕྱིརརྒྱལ་,བ,ས་
ཕྱིརརྣམ་པ་གང་ཡིན་ཞེས་,བ,ྱ་
ཕྱིརརྣལ་འ,བ,ྱོར་པ་དེ་ཞེས་
ཕྱིརལོ་,བ,རྒྱ་ཉི་ཤུ་ཞེས་
ཕྱིརསངས་རྒྱས་རྣམས་མཐོང་ཞེས་,བ,ྱ་
ཕྱིརསེམས་ཅན་ཀུན་གྱི་ཞེས་,བ,ྱ་
ཕྱིརསེམས་ཅན་གཞན་གྱི་ཞེས་,བ,ྱ་
ཕྱིརསེམས་ཅན་ཐ་མ་ཞེས་,བ,ྱ་
ཕྱིརསེམས་ཅན་དག་པ་ཞེས་,བ,ྱ་
ཕྱིརསེམས་ཅན་རྣམས་ཡིན་ལ་དགེ་,བ,་དང་མི་དགེ་
ཕྱིརསེར་སྣ་ཅན་ནི་ཞེས་,བ,ྱ་
ཕྱིརསྐྱེ་,བ,ོའི་ད
ཕྱིརསྦྱིན་པ་སྦྱིན་ནས་ཞེས་,བ,ྱ་
ཕྱིརསྲིད་པ་གསུམ་ན་ཞེས་,བ,ྱ་
ཕྱོགས་དང་,བ,ཅས་པ་ཞེས་
མ་དང་མི་འགལ་ཞིང་འཚེ་,བ,་མེད་པ་ད
མ་དེ་དག་མི་དམིགས་ཏེསྐྱེ་,བ,་མེད་པར་མོས་པའི་
མ་ཡིན་པསགལ་ཏེ་ཞེས་,བ,ྱ་
མ་ཡིན་པསཇི་སྟེ་ཞེས་,བ,ྱ་
མ་ཡིན་ཞེ་ནར,བ,་ཏུ་ད
མ་ལ་སོགས་པ་ཞེས་,བ,ྱ་
མ་ལས་འདས་པ་ཞེས་,བ,ྱ་
མཁས་པ་སྟེ,བ,དག་ཉིད་ཇི་ལྟ་
མཁྱེན་ཉིད་ཆེད་དུ་ཞེས་,བ,ྱ་
མཁྱེན་པ་ཉིད་ཕྱིར་ཞེས་,བ,ྱ་
མཁྱེན་པ་ཉིད་ལས་ཞེས་,བ,ྱ་
མངོན་པར་འཐོ,བ,་
མངོན་པར་འདོད་པ་ནི་སྤྲོ་,བ,་ཆེན་པོའི་ཚུལ་ཁྲིམས་
མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་,བ,་མི་དགེ་
མཆོག་གསུམ་ལ་སྐྱ,བ,ས་སུ་འགྲོ་
མཆོག་ཅེས་,བ,ྱ་
མཆོག་ཡིན་པསགང་ཚེ་ཞེས་,བ,ྱ་
མཆོང་,བ,་
མཐའ་མི་དམིགས་སོ་ཞེས་,བ,ྱ་
མཐའ་ཡས་པས་སྡོམ་པའི་,བ,ྱ་
མཐུན་པ་ལས་ར,བ,་ཏུ་སྐྱེ་
མཐུན་པར་སྨྲ་འགྱུར་ཞེས་,བ,ྱ་
མཚན་གཅིག་ཙམ་དུ་ཞེས་,བ,ྱ་
མཚན་ཉིད་ནིཐེག་ཆེན་ཞེས་,བ,ྱ་
མཛད་ནསརིག་སྔགས་ཆེ་ཞེས་,བ,ྱ་
མའི་ཐལ་,བ,་འདྲ་ཞེས་
མར་གྱི་སྙིང་པོ་ཞེས་,བ,ྱ་
མི་དང་ཡི་དྭགས་ཀྱི་འགྲོ་,བ,་དག་ན་སེམས་ཅན་
མི་དམིགས་པས་སྤྱོད་ཅེས་,བ,ྱ་
མི་འཐོ,བ,་པསཐ
མི་རོལ་སོགས་པ་ལ་འཇུ་,བ,་ཁོ་ན་ལྟར་འགོག་
མི་རྟོག་པ་དེའི་ཕྱིར་སྐྱོ་,བ,་མེད་ཅེས་
མི་ཤེས་,བ,ཞིན་དུ་ཞེས་
མི་སྣང་,བ,འམ་དུས་སུ་འཕོ་
མིང་གཞན་ནམ་མཁའ་ཞེས་,བ,ྱ་
མེད་གཅད་དུ་མེད་ཅེས་,བ,ྱ་
མེད་དང་འདྲ་,བ,ར་ཞེས་
མེད་པ་ཉིད་ཡིན་ནཆོས་སྨྲ་,བ,་ལ་སོགས་པ་དེ་
མེད་པ་དང༌འཐད་པར་སྨྲ་,བ,་དང་གཞན་མུ་སྟེགས་
མེད་པ་ཡིན་ནོ་ཞེས་,བ,ྱ་
མེད་པ་ཤེས་པ་སྟེ་འགྲོ་,བ,་ཡོངས་སུ་སྨིན་པར་
མེད་པའི་,བ,ྱང་ཆུ
མེད་པའི་ཕྱིརམི་ཞིག་ཅེས་,བ,ྱ་
མེད་པའི་རྟགས་ནི་སྙིང་,བ,རྩེ་
མེད་པར་ཡང་རྣམ་པར་ལྟ་,བ,་མྱ་ངན་ལས་འདས་
མེད་པས་དཔེར་ན་ཞེས་,བ,ྱ་
མེད་པས་ཤེས་ར,བ,་ཅེས་
མོ་,བ,སགས་པ་སྔོན་དུ་འགྲོ་
མོངས་པ་དང་མཐུན་པའི་སྐྱེ་,བ,་ལ་དགོངས་པ་ཡིན་
མྱ་ངན་ལས་འདས་པའི་,བ,དེ་
མྱུ་གུ་མེད་པར་ཞེས་,བ,ྱ་
ཚལ་ཕུན་སུམ་ཚོགས་ཞེས་,བ,ྱ་
ཚུལ་ཁྲིམས་སྡོམ་པར་ཞེས་,བ,ྱ་
ཚུལ་ཁྲིམས་སྲུང་ཞིང་ཞེས་,བ,ྱ་
ཚོགས་པ་ཁ་ན་མ་ཐོ་,བ,་མེད་པ་རྣམས་འ
ཚོགས་ཡོངས་སུ་རྫོགས་པར་,བ,ྱ་
ཚོགས་རྣམས་མང་པོའི་ཞེས་,བ,ྱ་
ཚོད་ལྟ་ཅི་དཀའ་ཞེས་,བ,ྱ་
ཚོལ་,བ,འི་ཕྱིརདེ་ནི་ཞེས་
ཞུམ་པ་མེད་ཅིང་ཞེས་,བ,ྱ་
ཞེ་ན་འདི་ནི་ཞེས་,བ,ྱ་
ཞེ་ནཡོད་པ་མིན་ཞེས་,བ,ྱ་
ཞེ་ནསེམས་ཅན་དོན་ཞེས་,བ,ྱ་
ཞེ་ནསྒྱུ་མ་མཁན་ཞེས་,བ,ྱ་
ཞེས་,བ,ྱ་
ཟག་པ་མེད་པ་ཞེས་,བ,ྱ་
ཟག་པ་ཟད་དོ་ཞེས་,བ,ྱ་
ཟད་པ་མེད་པ་དང་སྐྱེ་,བ,་མེད་པར་རྟོགས་པའི་
ཟད་པར་,བ,ྱ་ཕྱིར་ཞེས་
ཟད་པར་འགྱུར་རོ་ཞེས་,བ,ྱ་
ཟིལ་གྱིས་མི་ནོན་ཞེས་,བ,ྱ་
འ,བ,འ་ཞིག་གིས་རང་གི་
འ,བ,ྱུང་
འ,བ,ྲས་
འ,བ,ྲེལ་
འཁོར་,བ,འི་འཁོར་ལོ་ཞེས་
འཁོར་ཞེ་ནསེམས་ཅན་ཞེས་,བ,ྱ་
འཁོར་ལོ་རིན་ཆེན་ཞེས་,བ,ྱ་
འཁོར་ལོས་སྒྱུར་རྒྱལ་ཞེས་,བ,ྱ་
འགལ་,བ,འི་ཕྱིར་འགལ་
འགྱུར་,བ,་ནི་མ་ཡིན་ཏེའགྲོ་
འགྱུར་,བ,འི་ཕྱིར་སྡོམ་པའི་
འགྱུར་,བ,ར་ཕྱོགས་
འགྱུར་ཞེ་ནགང་གི་ཞེས་,བ,ྱ་
འགྱུར་ཞེ་ནདེ་ལྟར་ཞེས་,བ,ྱ་
འགྱུར་ཞེ་ནནམ་མཁའ་ཞེས་,བ,ྱ་
འགྱུར་ཞེ་ནསྤྱོད་པ་ཞེས་,བ,ྱ་
འགྲུ,བ,་པའི་ཕྱིརཆོས་རྣམས་ཞེས་
འགྲུས་,བ,རྩམས་པ་སྟེ་ཞེས་
འགྲོ་,བ,་ཀུན་གྱི་ཞེས་
འགྲོ་,བ,འི་ཕྱིརའད
འགྲོ་,བ,ར་
འདས་པ་ནི་གཙོར་ན་འགྲོ་,བ,་ལ་སོགས་པ་མི་
འདས་པའི་,བ,དག་ཉིད་ཀྱི་
འདས་པའི་ཕྱིརགང་ཚེ་ཞེས་,བ,ྱ་
འདི་ཉིད་ཀྱི་ཡོན་ཏན་དྲི་,བ,་སྔོན་དུ་འགྲོ་
འདི་དག་སྒྱུ་མ་དང་འདྲ་,བ,་ཁོ་ནར་ཤེས་པར་
འདི་ནི་ཆོས་གཏེར་ཞེས་,བ,ྱ་
འདི་ནི་དགོན་ད,བ,ེེན་ཞེས་
འདི་ལ་མ་,བ,རྟེན་ཞེས་
འདུ་ཤེས་,བ,ྲལ་ཞིང་ཞེས་
འདོགས་ཤེ་ནཅིའི་ཕྱིར་ཞེས་,བ,ྱ་
འདོད་ཆགས་,བ,ྲལ་ལ་ཞེས་
འདོད་ནསདེ་ནས་ཡང་ཞེས་,བ,ྱ་
འདོད་པ་ཡིན་ཏེ་སྙིང་,བ,རྩེ་
འདོད་ལྟ་,བ,ར་
འདྲར་ཆོས་ཀུན་ཤེས་ཞེས་,བ,ྱ་
འདྲེན་པ་རྣམས་ཀྱི་ཞེས་,བ,ྱ་
འཛམ་,བ,ུའི་གླིང་ན་ཞེས་
འཛིན་པ་དང་ལྡན་པར་ལྟ་,བ,་རྣམས་ཀྱང་རྣམ་པར་
འཛིན་ཞི་,བ,་
འཛིན་ཞེས་,བ,ྱ་
འོང་,བ,ར་གྱུར་ན་ཞེས་
འོད་ཟེར་གཅིག་,བ,ྱུང་ཞེས་
ཡང་,བ,དག་གིས་
ཡང་དག་པར་རྗེས་སུ་ལྟ་,བ,་དེ་དག་ནི་ཉེ་
ཡང་དམིགས་སུ་མེད་ཅེས་,བ,ྱ་
ཡང་མ་ཡིན་ཏེརིམ་གྱིས་སྐྱེ་,བ,་དང་ལྡན་པའི་ཕྱིར་
ཡང་མེད་པས་རྗེས་སུ་འགྲོ་,བ,་མ་ཡིན་པ་འང་
ཡང་ཞེས་,བ,ྱ་
ཡང་སེམས་ཅན་སྐྱོ,བ,་པའི་
ཡིན་ཏེ་,བ,ྱེ་
ཡིན་ཏེདེའི་ཚེ་ན་ཞེས་,བ,ྱ་
ཡིན་ཏེམདའ་གཞན་དག་ཅེས་,བ,ྱ་
ཡིན་ཏེཡང་དག་པ་ཇི་ལྟ་,བ,་
ཡིན་ཏེརྟག་ཏུ་,བ,རྩོན་ཞེས་
ཡིན་ཏེལེགས་འཚོ་སྨྲ་,བ,འི་ཟླ་
ཡིན་ཏེཤེས་ར,བ,་སྤྱོད་ཅེས་
ཡིན་པ་དང་ཆེད་དུ་,བ,ྱ་
ཡིན་པའི་ཕྱིརགང་གིས་ཞེས་,བ,ྱ་
ཡིན་པའི་ཕྱིརགང་དག་ཅེས་,བ,ྱ་
ཡིན་པའི་ཕྱིརགཞན་ཡང་ཞེས་,བ,ྱ་
ཡིན་པའི་ཕྱིརགལ་ཏེ་ཞེས་,བ,ྱ་
ཡིན་པའི་ཕྱིརགླང་པོ་ཞེས་,བ,ྱ་
