ཕྱིན་པ་འདི་བྲིས་ཏེ་གླེགས་,,དུ་ཆུད་པར་བྱས་,1119,ཤེར་ཕྱིན། ང་།.txt
ཕྱིན་པ་འདི་བྲིས་ནས་གླེགས་,,དུ་ཆུད་པར་བྱས་,982,ཤེར་ཕྱིན། ང་།.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་ཆུད་པར་བྱས་,1114,ཤེར་ཕྱིན། ང་།.txt
བསྟི་སྟང་དུ་བྱེད་པའམ་གླེགས་,,དུ་ཆུད་པར་བྱས་,984,ཤེར་ཕྱིན། ང་།.txt
གླེགས་,,དུ་ཆུད་པས་ཞེས་,5634,ཤེར་ཕྱིན། ཆ།.txt
ཏུ་ཕྱིན་པ་བྲིས་ཤིང་གླེགས་,,དུ་བགྱིས་ཏེ་གཞན་,1862,ཤེར་ཕྱིན། ཀ.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བགྱིས་ཏེ་གཞན་,1574,ཤེར་ཕྱིན། ང་།.txt
ཟབ་མོ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བགྱིས་ཏེ་བཅངས་,1819,ཤེར་ཕྱིན། ཀ.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བགྱིས་ཏེ་འཆང་,1574,ཤེར་ཕྱིན། ང་།.txt
པ་འདི་ཡང་བྲིས་ནས་གླེགས་,,དུ་བགྱིས་ཏེ་སྩལ་,1422,ཤེར་ཕྱིན། ང་།.txt
པ་ལསལ་ལ་ཞིག་བྲིས་ཏེགླེགས་,,དུ་བགྱིས་ནས་གཞན་,1726,ཤེར་ཕྱིན། ཁ།.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བགྱིས་པ་བཅངས་,1687,ཤེར་ཕྱིན། ཁ།.txt
ཤིང་ཆོས་འདུལ་བ་འདི་གླེགས་,,དུ་བཞུགས་པ་ཡང་,1345,ཤེར་ཕྱིན། མ།.txt
ཀྱི་ཡང་ཡུམ་ཡིན་པས་གླེགས་,,དུ་བཞུགས་པས་ཉན་,3055,ཤེར་ཕྱིན། ཆ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་གླེགས་,,དུ་བྱས་ཏེ་བྱིན་,3484,ཤེར་ཕྱིན། ཕ།.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བྱས་ཏེ་བྲི་,1687,ཤེར་ཕྱིན། ང་།.txt
བྱས་ནའོན་ཀྱང་བྲིས་ཤིང་གླེགས་,,དུ་བྱས་ཏེ་མེ་,1384,ཤེར་ཕྱིན། ང་།.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བྱས་ཏེ་འཆང་,1332,ཤེར་ཕྱིན། ང་།.txt
ཟབ་མོ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བྱས་ཏེ་འཆང་,3382,ཤེར་ཕྱིན། ང་།.txt
པོའི་དཔེ་དང་བྲིས་ནས་གླེགས་,,དུ་བྱས་ཏེ་འཛིན་,3435,ཤེར་ཕྱིན། ཕ།.txt
རོལ་ཏུ་ཕྱིན་པ་འདི་གླེགས་,,དུ་བྱས་ཏེ་འཛིན་,1084,ཤེར་ཕྱིན། ང་།.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བྱས་ཏེཆུང་ངུ་,1625,ཤེར་ཕྱིན། ང་།.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བྱས་ཏེབྲི་བ་,1643,ཤེར་ཕྱིན། ང་།.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བྱས་ཏེམེ་ཏོག་,1432,ཤེར་ཕྱིན། ང་།.txt
རོལ་ཏུ་ཕྱིན་པ་འདི་གླེགས་,,དུ་བྱས་ཏེམེ་ཏོག་,1579,ཤེར་ཕྱིན། ང་།.txt
བར་འགྱུརཀློག་པར་འགྱུརབྲིས་ཤིང་གླེགས་,,དུ་བྱས་ནས་ཀྱང་,1248,ཤེར་ཕྱིན། ང་།.txt
ཕྱིན་པ་འདི་བྲིས་ཤིང་གླེགས་,,དུ་བྱས་ནས་ཆུང་,1664,ཤེར་ཕྱིན། ང་།.txt
ཕྱིན་པ་འདི་བྲིས་ནས་གླེགས་,,དུ་བྱས་པ་ཞིག་,1385,ཤེར་ཕྱིན། ང་།.txt
ཀློག་ཅེས་བྱ་བ་ནི་གླེགས་,,དུ་བྱས་པའོ་,3330,ཤེར་ཕྱིན། མ།.txt
ཆུང་ངུ་ན་བྲིས་ཏེ་གླེགས་,,དུ་བྱས་ཤིང་འཛིན་,1088,ཤེར་ཕྱིན། ང་།.txt
ཆུང་ངུའི་རྣམ་པ་ནི་གླེགས་,,དུ་བྲིས་ཏེ་འཆང་,1845,ཤེར་ཕྱིན། ཀ.txt
ཡོན་ཏན་འབྱུང་བའི་ཕྱིར་གླེགས་,,དུ་བྲིས་པ་དང༌,5007,ཤེར་ཕྱིན། ཆ།.txt
པ་ཉིད་ཡིན་ལའདི་ནི་གླེགས་,,དུ་བྲིས་པ་མེད་,3053,ཤེར་ཕྱིན། ཆ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་གླེགས་,,དུ་བྲིས་པ་ཞིག་,1490,ཤེར་ཕྱིན། ང་།.txt
རོལ་ཏུ་ཕྱིན་པ་འདི་གླེགས་,,དུ་བྲིས་པ་ཞིག་,1385,ཤེར་ཕྱིན། ང་།.txt
ལ་སོགས་པའི་ཡོན་ཏན་ནིགླེགས་,,དུ་བྲིས་པ་འཆང་,2491,ཤེར་ཕྱིན། ཀ.txt
ཆུང་ངུ་ནི་གང་ཡང་གླེགས་,,དུ་བྲིས་པ་འདི་,1709,ཤེར་ཕྱིན། ཁ།.txt
རོལ་ཏུ་ཕྱིན་པ་འདི་གླེགས་,,དུ་བྲིས་ཤིང་དར་,1252,ཤེར་ཕྱིན། ང་།.txt
རོལ་ཏུ་ཕྱིན་པ་འདི་གླེགས་,,དུ་བྲིས་ཤིང་འཛིན་,1107,ཤེར་ཕྱིན། ང་།.txt
འདི་ལྟར་གླེགས་,,ནི་འདིར་ཡུལ་ཡིན་,636,ཤེར་ཕྱིན། ཇ།.txt
རྣམ་པར་,,པ་ཉིད་ནི་རྣམ་,198,ཤེར་ཕྱིན། ཀ.txt
དེ་ལྟར་རྣམ་པར་,,པ་དང༌རྣམ་པར་,2192,ཤེར་ཕྱིན། ཕ།.txt
ནས་ཞག་ལྔ་ལོན་པའམརྣམ་པར་,,པ་དང༌རྣམ་པར་,3961,ཤེར་ཕྱིན། ག.txt
དྷྨ་ཏ་ཀཱ་ཏེ་རྣམ་པར་,,པ་པའོ་,199,ཤེར་ཕྱིན། ཀ.txt
པར་,,པ་པའོ་,198,ཤེར་ཕྱིན། ཀ.txt
གང་ཞེ་ནའདི་ལྟ་སྟེརྣམ་པར་,,པའི་འདུ་ཤེས་དང༌,335,ཤེར་ཕྱིན། ག.txt
བྱའོ་ཞེས་གསུངས་པ་ལརྣམ་པར་,,པའི་འདུ་ཤེས་དང༌,129,ཤེར་ཕྱིན། ཁ།.txt
ཤེས་དགུ་སྟེའདི་ལྟ་སྟེརྣམ་པར་,,པའི་འདུ་ཤེས་དང༌,3247,ཤེར་ཕྱིན། ག.txt
གཅིག་ལོན་པ་ནི་རྣམ་པར་,,པའོ་,2181,ཤེར་ཕྱིན། ཕ།.txt
པར་གྱུར་པའི་ཕྱིར་རྣམ་པར་,,པའོ་,197,ཤེར་ཕྱིན། ཀ.txt
མ་ལུས་པར་རྣམ་པར་,,པས་ན་རྣམ་པར་,131,ཤེར་ཕྱིན། ཁ།.txt
པའི་ཕྱིར་བཙོག་ཅིང་རྣམ་པར་,,པས་ན་ཨཱ་བྱཱ་,199,ཤེར་ཕྱིན། ཀ.txt
བརྒྱ་པ་རྒྱ་ཆེར་བཤད་པ་,,པོ་དྲུག་པའོ་,1606,ཤེར་ཕྱིན། མ།.txt
བརྒྱ་པ་རྒྱ་ཆེར་བཤད་པ་,,པོ་ལྔ་པཇི་སྐད་,1256,ཤེར་ཕྱིན། མ།.txt
གང་ཡི་གེར་བྲིས་ནས་གླེགས་,,བཅངས་པ་ཙམ་གྱི་,2411,ཤེར་ཕྱིན། ཁ།.txt
ཏེསེམས་ཅན་གཞན་རྣམས་ལ་གླེགས་,,བྱིན་ན་དེ་བས་,634,ཤེར་ཕྱིན། ཇ།.txt
ངེས་པའི་གང་ཟག་ལ་གླེགས་,,བྱིན་པ་ནི་དེ་,3660,ཤེར་ཕྱིན། ཆ།.txt
དེ་བས་ན་གླེགས་,,བྱིན་པ་ནི་བསོད་,3660,ཤེར་ཕྱིན། ཆ།.txt
ཡིན་པ་དེའི་ཕྱིར་འདིའི་གླེགས་,,བྱིན་པ་ལ་སོགས་,3644,ཤེར་ཕྱིན། ཆ།.txt
པ་སྔོན་དུ་འགྲོ་བས་གླེགས་,,ཙམ་དུ་ཆུད་པར་,3328,ཤེར་ཕྱིན། ཆ།.txt
བྱིན་པ་ཡིན་པའི་ཕྱིར་གླེགས་,,ཙམ་བྱིན་པ་བསོད་,637,ཤེར་ཕྱིན། ཇ།.txt
གང་གིས་གླེགས་,,ཙམ་བྱིན་པས་བསོད་,635,ཤེར་ཕྱིན། ཇ།.txt
ལས་ཞེས་བྱ་བ་ནི་གླེགས་,,འདི་ལས་ཞེས་བྱ་,3356,ཤེར་ཕྱིན། ཆ།.txt
གླེགས་,,འདོན་པས་ན་ཀློག་,2749,ཤེར་ཕྱིན། ཆ།.txt
མ་ཡིན་ནམགླེགས་,,འབའ་ཞིག་སྦྱིན་པར་,3658,ཤེར་ཕྱིན། ཆ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པའི་གླེགས་,,འཛིན་པ་ལ་སོགས་,548,ཤེར་ཕྱིན། ཉ།.txt
ལས་བྱུང་བདགེ་བ་དང་བྲལ་,,འོངས་པ་ན་མི་,2462,ཤེར་ཕྱིན། ཕ།.txt
ཏོན་བཏོན་པས་གཟུང་བར་བྱགླེགས་,,ལ་གནས་པ་ཚིག་,1437,ཤེར་ཕྱིན། མ།.txt
བར་གཤེགས་པའི་ཡུམ་འདི་གླེགས་,,ལ་བྲིས་ཏེགཞུང་དང་,570,ཤེར་ཕྱིན། ཇ།.txt
གྱུར་པའི་བསོད་ནམས་པས་གླེགས་,,ལ་བྲིས་ནས་གཞན་,1878,ཤེར་ཕྱིན། ཀ.txt
གྱུར་པའི་བསོད་ནམས་པས་གླེགས་,,ལ་བྲིས་ནས་གཞན་,1741,ཤེར་ཕྱིན། ཁ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་གླེགས་,,ལ་བྲིས་པ་ལའོ་,608,ཤེར་ཕྱིན། ཉ།.txt
བ་ཞེས་བྱ་བ་ནི་གླེགས་,,ལ་ཡོད་པ་ཙམ་,1379,ཤེར་ཕྱིན། མ།.txt
གླེགས་,,ལ་ལ་ལས་ཐམས་,1778,ཤེར་ཕྱིན། ཆ།.txt
གླེགས་,,ལ་ལ་ལས་ནི་,975,ཤེར་ཕྱིན། ཆ།.txt
བ་ལ་སོགས་པ་གསུངས་ཏེགླེགས་,,ལ་ལ་ལས་ཡོངས་,2758,ཤེར་ཕྱིན། ཆ།.txt
གླེགས་,,ལ་ལ་ལས་རྗེས་,3791,ཤེར་ཕྱིན། ཆ།.txt
ལ་ལ་ནི་གླེགས་,,ལ་ལྟོས་ཏེ་དེ་,7357,ཤེར་ཕྱིན། ཆ།.txt
གམ་ཞེས་བྱ་བ་ནི་གླེགས་,,ལ་སོགས་པ་ཀློག་,4135,ཤེར་ཕྱིན། མ།.txt
མདོ་སྡེ་དེ་དག་གླེགས་,,ལ་སོགས་པའི་ཚུལ་,5210,ཤེར་ཕྱིན། ཆ།.txt
སེམས་དཔའའི་ཤེས་རབ་ཀྱི་གླེགས་,,སྦྱིན་པ་ཇི་སྐད་,610,ཤེར་ཕྱིན། ཉ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པའི་གླེགས་,,སྦྱིན་པ་དང་དེ་,3643,ཤེར་ཕྱིན། ཆ།.txt
པ་སྔོན་དུ་འགྲོ་བས་གླེགས་,,སྦྱིན་པར་བྱེད་པ་,3658,ཤེར་ཕྱིན། ཆ།.txt
སེམས་བསྐྱེད་དུ་བཅུག་ནས་གླེགས་,,སྦྱིན་པར་བྱེད་པའི་,3657,ཤེར་ཕྱིན། ཆ།.txt
