མཛོད་སྤུས་བརྒྱན་པ་སྟེདེ་ནི་,དོ་,ཟླ་མེད་པའི་སྔ་,3990,ཤེར་ཕྱིན། ཀ.txt
པདྲངས་ན་ཁྲུ་གང་ངམ་ཁྲུ་,དོ་,འམ་ཁྲུ་གསུམ་ལ་,5031,ཤེར་ཕྱིན། ཕ།.txt
ཕྱིར་མི་འོང་བ་སྟེབར་མ་,དོ་,དང༌སྐྱེས་ནས་དང༌,1874,ཤེར་ཕྱིན། ཇ།.txt
ལྔ་སྟེ་དེར་ནི་བར་མ་,,དང་ཞེས་བྱ་བ་,3888,ཤེར་ཕྱིན། ཇ།.txt
འདྲི་བར་སེམས་པ་བར་མ་,,ཁོ་ནར་ལྡོག་པ་,782,ཤེར་ཕྱིན། ཉ།.txt
