ཤེས་པ་ཉིད་,དེ་,གང་དག,2140,ཤེར་ཕྱིན། ཀ.txt
གང་འདི་སྐད་དུ་ཐེག་པ་,དེ་,གང་དུ་གནས་པ་,1408,ཤེར་ཕྱིན། ཀ.txt
ཀཽ་ཤི་ཀ་,དེ་,གང་ན་བཞུགས་ཞེས་,8566,ཤེར་ཕྱིན། ཆ།.txt
བསྟན་ནསདེའི་འོག་ཏུ་ཐེག་པ་,དེ་,གང་ནས་ངེས་པར་,2759,ཤེར་ཕྱིན། ཕ།.txt
འགྱུར་བ་ལགསཐེག་པ་,དེ་,གང་ཞིག་ཏུ་འབྱུང་,3724,ཤེར་ཕྱིན། ག.txt
བ་དང་བྲལ་བའི་ཡེ་ཤེས་,དེ་,གང་ཞེ་ན་ཞེས་,2743,ཤེར་ཕྱིན། ཕ།.txt
བས་ན་འདིར་རྒྱུ་བཤད་པ་,དེ་,གང་ཞེས་བྱ་བ་,376,ཤེར་ཕྱིན། ཉ།.txt
དགོངས་ནཅི་འདུས་མ་བྱས་པ་,དེ་,གང་ཟག,4803,ཤེར་ཕྱིན། ཕ།.txt
ཏུ་གསུངས་པ་,དེ་,གང་ཟག་གི་བདག་,2529,ཤེར་ཕྱིན། མ།.txt
ཞེ་ན་ཞེས་བྱ་བ་ནི་,དེ་,གང་ཟག་ལ་བདག་,1314,ཤེར་ཕྱིན། མ།.txt
ད་ནི་རྣམ་པར་དག་པ་,དེ་,གང་ཟག་ལ་བདག་,3650,ཤེར་ཕྱིན། ཕ།.txt
ཡང་དག་པར་ཞུགས་པའི་ཆོས་,དེ་,གང་ཡང་དམིགས་སུ་,501,ཤེར་ཕྱིན། མ།.txt
པར་ཡོད་པའི་དོན་དམ་པར་,དེ་,གང་ཡང་མེད་དེདེ་,3250,ཤེར་ཕྱིན། མ།.txt
ཡང༌དངོས་པོའི་བདག་ཉིད་དུ་,དེ་,གང་ཡང་མེད་པ་,395,ཤེར་ཕྱིན། ཕ།.txt
ཞུགས་པ་ཞེས་བྱ་བའི་ཆོས་,དེ་,གང་ཡང་མེད་པའི་,2419,ཤེར་ཕྱིན། མ།.txt
བྱེད་པར་མི་སེམས་སོ་ཞེས་,དེ་,གང་ཡང་རུང་བའི་,162,ཤེར་ཕྱིན། ཁ།.txt
ཅུང་ཟད་ཙམ་ཡང་ཡོད་ན་,དེ་,གང་ལས་རྒལ་བ་,819,ཤེར་ཕྱིན། མ།.txt
ཞེས་བྱ་བ་སྨོས་པ་ནི་,དེ་,གཅིག་ཏུ་ཆད་པར་,2635,ཤེར་ཕྱིན། མ།.txt
འབྲས་བུ་ཅན་ཡིན་པའི་ཕྱིར་,དེ་,གཅིག་ཏུ་དམིགས་པར་,6274,ཤེར་ཕྱིན། ཆ།.txt
མ་མཆིས་པར་ཞེས་བྱ་བ་,དེ་,གཅིག་དང་དུ་མའི་,3384,ཤེར་ཕྱིན། མ།.txt
སུ་དཔག་པའི་སྒོ་ནས་ཀྱང་,དེ་,གཅིག་པ་ཉིད་དུ་,191,ཤེར་ཕྱིན། ཉ།.txt
པ་མེད་,དེ་,གཅིག་པའི་ཕྱིར,3378,ཤེར་ཕྱིན། ཕ།.txt
འོན་ཏེ་བློ་,དེ་,གཅིག་པུ་མ་གཏོགས་,6092,ཤེར་ཕྱིན། ཆ།.txt
ན་ནི་དེའི་ཚེ་ལྡན་པ་,དེ་,གཅིག་པུ་སྟེབྱེ་བྲག་,2826,ཤེར་ཕྱིན། མ།.txt
དེ་ལྟ་མ་ཡིན་ན་,དེ་,གཅིག་པུའི་ངོ་བོ་,3574,ཤེར་ཕྱིན། མ།.txt
རྣམ་པ་གཅིག་གི་ཤེས་པ་,དེ་,གཅིག་ཡིན་ནོ་ཞེ་,1480,ཤེར་ཕྱིན། མ།.txt
རྡོ་རྗེ་ལྟར་གཞིག་དཀའ་བ་,དེ་,གཅོད་པའི་ཕྱིར་ཏེའདིས་,2572,ཤེར་ཕྱིན། མ།.txt
དུས་ན་ཅིག་ཤོས་མེད་པས་,དེ་,གཉི་ག་གནས་པར་,3223,ཤེར་ཕྱིན། མ།.txt
ཆོས་དག་ཐོབ་པའི་དྲི་བས་,དེ་,གཉི་ག་དངོས་པོར་,1405,ཤེར་ཕྱིན། ཁ།.txt
དེ་བས་ན་ཡང་,དེ་,གཉི་ག་བཀག་པའི་,1342,ཤེར་ཕྱིན། ཇ།.txt
བ་ཚར་གཅད་པར་བྱ་བ་,དེ་,གཉི་ག་བསྟན་ཏོ་,3424,ཤེར་ཕྱིན། མ།.txt
རྣམ་པར་རྟོག་པ་སྤངས་པས་,དེ་,གཉི་ག་མཉམ་པ་,6935,ཤེར་ཕྱིན། ཆ།.txt
དབང་དུ་བྱས་ནསགང་གི་ཚེ་,དེ་,གཉི་ག་མཉམ་པ་,6939,ཤེར་ཕྱིན། ཆ།.txt
ནང་དང་ཕྱི་རོལ་གྱི་གཟུགས་,དེ་,གཉི་ག་ཚོགས་པའི་,845,ཤེར་ཕྱིན། ཆ།.txt
བརྗོད་པའི་རིགས་པ་བཞིན་དུ་,དེ་,གཉི་ག་འཇིག་རྟེན་,1562,ཤེར་ཕྱིན། ཀ.txt
མཐའ་,དེ་,གཉི་ག་ཡང,4721,ཤེར་ཕྱིན། ཕ།.txt
དམིགས་སུ་མེད་པ་དེའི་ཕྱིར་,དེ་,གཉི་ག་ཡང་གཅིག་,5257,ཤེར་ཕྱིན། ཕ།.txt
མི་འགྱུར་བའི་རིགས་ནའདི་ལྟར་,དེ་,གཉི་ག་ཡང་གཉི་,5308,ཤེར་ཕྱིན། ཕ།.txt
བྱ་བ་མེད་པར་དྲིས་པས་,དེ་,གཉི་ག་ཡང་དངོས་,1405,ཤེར་ཕྱིན། ཁ།.txt
པ་མེད་པར་དྲིས་པས་ན་,དེ་,གཉི་ག་ཡང་བདེན་,1406,ཤེར་ཕྱིན། ཁ།.txt
ཉིད་ཙམ་དུ་ཟད་པའི་ཕྱིར་,དེ་,གཉི་ག་ཡང་མཉམ་,818,ཤེར་ཕྱིན། ཕ།.txt
པོ་མེད་པ་གང་ཡིན་པ་,དེ་,གཉི་ག་ཡང་མཚུངས་,4754,ཤེར་ཕྱིན། ཕ།.txt
ཏུ་ཕྱིན་པ་གང་ཡིན་པ་,དེ་,གཉི་ག་ཡང་མེད་,3036,ཤེར་ཕྱིན། ཕ།.txt
རྟོགས་པར་བརྗོད་པ་བཞིན་དུ་,དེ་,གཉི་ག་ཡང་འཇིག་,1406,ཤེར་ཕྱིན། ཁ།.txt
དང་འགྲིབ་པ་གང་ཡིན་པ་,དེ་,གཉི་ག་ཡང་ལྡན་,3138,ཤེར་ཕྱིན། ཕ།.txt
པ་ཉིད་གང་ཡིན་པའི་ཆོས་,དེ་,གཉི་ག་ཡང་ལྡན་,1168,ཤེར་ཕྱིན། ཁ།.txt
དང༌བྱང་ཆུབ་སེམས་དཔའ་ལ་,དེ་,གཉི་ག་ཡོད་པའི་,1284,ཤེར་ཕྱིན། ཕ།.txt
ཤེས་པ་སྟེདེ་དག་ནི་དོན་,དེ་,གཉི་ག་ལ་ཞུགས་,2643,ཤེར་ཕྱིན། ཀ.txt
བོས་སྐྱེ་བས་ཐོབ་པས་དོན་,དེ་,གཉི་ག་ལ་འཇུག་,2595,ཤེར་ཕྱིན། ཁ།.txt
ཡུལ་ཅན་ཉིད་དུ་ཡོད་པ་,དེ་,གཉི་ག་ལ་ཡང་,5760,ཤེར་ཕྱིན། ཇ།.txt
ལམ་གྱི་རྗེས་སུ་བྱེད་པས་,དེ་,གཉི་གའི་ཁྱད་པར་,3586,ཤེར་ཕྱིན། ཁ།.txt
གྱུར་པའི་རྣམ་པ་ཉིད་དམ་,དེ་,གཉི་གའི་ངོ་བོ་,1145,ཤེར་ཕྱིན། ཉ།.txt
དང་ཐོབ་པར་བྱེད་པ་དང་,དེ་,གཉི་གའི་འབྲེལ་བ་,1668,ཤེར་ཕྱིན། ཆ།.txt
སྔོན་པོ་ཞེས་བྱ་བ་ནི་,དེ་,གཉི་གའི་འོད་འཕྲོ་,3961,ཤེར་ཕྱིན། ཁ།.txt
དེ་ལྟར་བྱས་ན་,དེ་,གཉི་གའི་རྒྱུ་ཡིན་,2068,ཤེར་ཕྱིན། ཁ།.txt
དེའི་འོག་ཏུ་,དེ་,གཉི་གས་ཆོས་རྣམས་,1556,ཤེར་ཕྱིན། ཕ།.txt
ཏེ་,དེ་,གཉིས,657,ཤེར་ཕྱིན། ཆ།.txt
དང་པོར་མཐོང་བ་,དེ་,གཉིས་ཀ་,2194,བསྟོད་ཚོགས། ཀ.txt
པ་གསང་བ་དང༌ཡེ་ཤེས་,དེ་,གཉིས་ཀ་གཅིག་ཏུ་,412,ཤེར་ཕྱིན། ཕ།.txt
ལྟུང་བར་འགྱུར་བ་སྟེའདིས་ནི་,དེ་,གཉིས་ཀ་ནི་མྱ་,6178,ཤེར་ཕྱིན། ཆ།.txt
བྱ་བ་ནི་གང་གི་ཕྱིར་,དེ་,གཉིས་ཀ་ཡང,3674,ཤེར་ཕྱིན། ཕ།.txt
རིགས་པར་འགྱུར་ནའདི་ལྟར་,དེ་,གཉིས་ཀ་ཡང་དབེན་,4649,ཤེར་ཕྱིན། ཕ།.txt
པ་དང་གང་ལ་སློབ་པ་,དེ་,གཉིས་ཀ་ཡང་མེད་,3346,ཤེར་ཕྱིན། ཕ།.txt
ཏུ་ཕྱིན་པ་གང་ཡིན་པ་,དེ་,གཉིས་ཀ་ཡང་མེད་,5317,ཤེར་ཕྱིན། ག.txt
སྟོང་པ་ཉིད་གང་ཡིན་པ་,དེ་,གཉིས་ཀ་ཡང་མེད་,5321,ཤེར་ཕྱིན། ག.txt
བར་གཞག་པ་གང་ཡིན་པ་,དེ་,གཉིས་ཀ་ཡང་མེད་,5326,ཤེར་ཕྱིན། ག.txt
ལག་བརྒྱད་པ་གང་ཡིན་པ་,དེ་,གཉིས་ཀ་ཡང་མེད་,5327,ཤེར་ཕྱིན། ག.txt
འདྲེས་པ་རྣམས་གང་ཡིན་པ་,དེ་,གཉིས་ཀ་ཡང་མེད་,5329,ཤེར་ཕྱིན། ག.txt
མཁྱེན་པ་ཉིད་གང་ཡིན་པ་,དེ་,གཉིས་ཀ་ཡང་མེད་,5331,ཤེར་ཕྱིན། ག.txt
ལ་བྱ་ནབྱེད་པ་རྣམ་པ་,དེ་,གཉིས་ཀ་ཡང་རྒྱས་,899,ཤེར་ཕྱིན། མ།.txt
མི་སྐྱེ་བ་གང་ཡིན་པ་,དེ་,གཉིས་ཀ་ཡང་ལྡན་,3194,ཤེར་ཕྱིན། ཕ།.txt
པ་ཉིད་གང་ཡིན་པའི་ཆོས་,དེ་,གཉིས་ཀ་ཡང་ལྡན་,4267,ཤེར་ཕྱིན། ག.txt
ལས་འདས་པ་ཆེན་པོ་སྟེདུས་,དེ་,གཉིས་ཀ་ཡངས་ཐ་,1121,ཤེར་ཕྱིན། ཕ།.txt
བྱང་ཆུབ་སེམས་དཔའ་ལ་,དེ་,གཉིས་ཀ་ཡོད་པར་,1289,ཤེར་ཕྱིན། ཕ།.txt
དོན་,དེ་,གཉིས་ཀ་ལ་འཇུག་,2596,ཤེར་ཕྱིན། ཁ།.txt
ཡོད་པ་དངམཚན་ཉིད་མེད་པ་,དེ་,གཉིས་ཀ་ལ་ཡང་,3865,ཤེར་ཕྱིན། ང་།.txt
པ་ཉིད་གང་ཡིན་པའི་ཆོས་,དེ་,གཉིས་ཀ་ལྡན་པའང་,1399,ཤེར་ཕྱིན། ཀ.txt
པ་ཡང་བསྟན་ཏེབདག་མེད་པ་,དེ་,གཉིས་ཀྱང,5168,ཤེར་ཕྱིན། ཕ།.txt
གཉིས་ཀྱང་ཡོད་པར་འགྱུར་ན་,དེ་,གཉིས་ཀྱང་མ་བསྟན་,3407,ཤེར་ཕྱིན། ཕ།.txt
ལས་བྱུང་བ་ཡིན་པའི་ཕྱིར་,དེ་,གཉིས་ཀྱང་མི་འདྲ་,1849,ཤེར་ཕྱིན། ཀ.txt
ལ་རྒྱ་ཆེར་སྟོན་པའི་བར་,དེ་,གཉིས་ཀྱང་མི་འདྲ་,1429,ཤེར་ཕྱིན། ང་།.txt
ལས་བྱུང་བ་ཡིན་པའི་ཕྱིར་,དེ་,གཉིས་ཀྱང་མི་འདྲ་,1713,ཤེར་ཕྱིན། ཁ།.txt
དམ་པར་དངོས་པོ་མེད་པས་,དེ་,གཉིས་ཀྱང་མེད་པར་,2908,ཤེར་ཕྱིན། མ།.txt
ལས་པ་ཁོ་ན་ཡིན་ལ་,དེ་,གཉིས་ཀྱང་རང་རིག་,1135,ཤེར་ཕྱིན། ཉ།.txt
ལྡོག་པ་མེད་པའི་ཕྱིར་ལ་,དེ་,གཉིས་ཀྱང་ལོག་པར་,1416,ཤེར་ཕྱིན། ཉ།.txt
གྱི་རྗེས་སུ་བྱེད་པའི་ཕྱིར་,དེ་,གཉིས་ཀྱི་ཁྱད་པར་,3517,ཤེར་ཕྱིན། ཀ.txt
པས་དོན་དུ་མི་གཉེར་བ་,དེ་,གཉིས་ཀྱི་ཁྱད་པར་,3548,ཤེར་ཕྱིན། མ།.txt
དག་ལས་གོ་རིམས་བཞིན་དུ་,དེ་,གཉིས་ཀྱི་གདུལ་བྱ་,3470,ཤེར་ཕྱིན། ཇ།.txt
དེ་ལྟ་ན་,དེ་,གཉིས་ཀྱི་ངོ་བོ་,900,ཤེར་ཕྱིན། ཆ།.txt
པ་དང༌དམིགས་སུ་མེད་པ་,དེ་,གཉིས་ཀྱི་མཉམ་པ་,4756,ཤེར་ཕྱིན། ཕ།.txt
སོགས་པ་བརྒྱན་དུ་བཅུག་པས་,དེ་,གཉིས་ཀྱི་ཚལ,2607,ཤེར་ཕྱིན། མ།.txt
ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་,དེ་,གཉིས་ཀྱི་ཚུལ་དུ་,3486,ཤེར་ཕྱིན། ཕ།.txt
པ་དང༌རྣམ་པར་བརྟགས་པ་,དེ་,གཉིས་ཀྱི་རྣམ་པ་,1741,ཤེར་ཕྱིན། ཕ།.txt
འགྱུར་བ་ཞེས་བྱ་བས་ནི་,དེ་,གཉིས་ཀྱི་ལས་བསྟན་,1416,ཤེར་ཕྱིན། ཕ།.txt
བར་འགྱུར་རོ་ཞེས་བྱ་བ་,དེ་,གཉིས་ཀྱིས་ཀྱང་མ་,2299,ཤེར་ཕྱིན། ང་།.txt
ཡོངས་སུ་འཛིན་པའི་ཉེས་པ་,དེ་,གཉིས་ཀྱིས་ཉེས་པ་,410,ཤེར་ཕྱིན། ཇ།.txt
མའི་མཐའ་ནི་འབྲས་བུ་སྟེ་,དེ་,གཉིས་ཀྱིས་ཡོངས་སུ་,5750,ཤེར་ཕྱིན། ཆ།.txt
ཚུལ་ཁྲིམས་དང་ཏིང་ངེ་འཛིན་,དེ་,གཉིས་ཀྱིས་རྐང་པ་,2630,ཤེར་ཕྱིན། ཆ།.txt
སོགས་པ་མ་ཡིན་ནམཅིའི་ཕྱིར་,དེ་,གཉིས་ཁོ་ན་གཙོར་,909,ཤེར་ཕྱིན། ཇ།.txt
པ་དང་བྲལ་བ་གྲུབ་པ་,དེ་,གཉིས་ཁོ་ན་སྨོས་,1423,ཤེར་ཕྱིན། མ།.txt
ཇི་ལྟར་ཐལ་བར་འགྱུརགང་ཞིག་,དེ་,གཉིས་གཅིག་ཏུ་ངེས་,2908,ཤེར་ཕྱིན། མ།.txt
ཡིན་ནདེ་གང་ལ་ལྟོས་ཏེ་,དེ་,གཉིས་གཞན་ཉིད་ཡིན་,108,ཤེར་ཕྱིན། མ།.txt
པའི་གནས་སྐབས་མ་ཡིན་ཏེ་,དེ་,གཉིས་ངོ་བོ་ཉིད་,5380,ཤེར་ཕྱིན། ཆ།.txt
གཞན་དག་གི་ནི་རུས་པ་,དེ་,གཉིས་ཆེ་བས་རྐང་,5006,ཤེར་ཕྱིན། ཕ།.txt
གྲངས་སུ་གྲགས་ཏེགང་གི་ཚེ་,དེ་,གཉིས་ཆོས་ཀྱི་སྒྲས་,3167,ཤེར་ཕྱིན། ཕ།.txt
ཡང་,དེ་,གཉིས་ཇི་ལྟར་མི་,1886,ཤེར་ཕྱིན། ཁ།.txt
པོ་བསལ་བར་བྱ་བའི་ཕྱིར་,དེ་,གཉིས་ཉིད་ཐོབ་པ་,902,ཤེར་ཕྱིན། ཇ།.txt
ཡིན་པར་གནས་པ་དེའི་ཚེ་,དེ་,གཉིས་ཐ་དད་པ་,3994,ཤེར་ཕྱིན། ཕ།.txt
དོན་དམ་པར་ནི་,དེ་,གཉིས་ཐ་དད་པ་,5204,ཤེར་ཕྱིན། ཕ།.txt
འདས་པ་དང་མ་འོངས་པ་,དེ་,གཉིས་ད་ལྟར་བྱུང་,1038,ཤེར་ཕྱིན། ཕ།.txt
ནམ་ཡིན་ཏེཁྱོད་ཀྱི་ལྟར་ན་,དེ་,གཉིས་དང,2904,ཤེར་ཕྱིན། མ།.txt
ཕྱིར་གསོལ་ཞེས་བྱ་བ་ནི་,དེ་,གཉིས་དང་བྲལ་ལོ་,2649,ཤེར་ཕྱིན། མ།.txt
མ་མཐོང་བསའདོད་པའི་གཉེན་པོ་,དེ་,གཉིས་དང་མཚུངས་པར་,2302,ཤེར་ཕྱིན། ཕ།.txt
བརྟན་རབ་འབྱོར་གྱིས་ཇི་ལྟར་,དེ་,གཉིས་དང་མི་ལྡན་,3976,ཤེར་ཕྱིན། ཕ།.txt
པར་འགྱུར་བ་དང༌ཇི་ལྟར་,དེ་,གཉིས་དང་མི་ལྡན་,3976,ཤེར་ཕྱིན། ཕ།.txt
དཔའ་སེམས་དཔའ་ཆེན་པོ་ཆོས་,དེ་,གཉིས་དང་ལྡན་པ་,898,ཤེར་ཕྱིན། ཅ།.txt
ཏེམི་མཐུན་པ་དང་གཉེན་པོ་,དེ་,གཉིས་དོར་བ་དང་,750,ཤེར་ཕྱིན། ཇ།.txt
ཕྱིན་པ་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5389,ཤེར་ཕྱིན། ག.txt
སེམས་དཔའ་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5391,ཤེར་ཕྱིན། ག.txt
དང་གཟུགས་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5392,ཤེར་ཕྱིན། ག.txt
ཤེས་པ་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5393,ཤེར་ཕྱིན། ག.txt
དང་མིག་ཅེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5394,ཤེར་ཕྱིན། ག.txt
དང་ཡིད་ཅེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5395,ཤེར་ཕྱིན། ག.txt
དང༌གཟུགས་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5396,ཤེར་ཕྱིན། ག.txt
དང༌ཆོས་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5397,ཤེར་ཕྱིན། ག.txt
རེག་པ་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5400,ཤེར་ཕྱིན། ག.txt
ཚོར་བ་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5402,ཤེར་ཕྱིན། ག.txt
པ་རྣམས་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5404,ཤེར་ཕྱིན། ག.txt
བརྒྱད་པ་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5405,ཤེར་ཕྱིན། ག.txt
འཇུག་པ་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5406,ཤེར་ཕྱིན། ག.txt
པ་ཉིད་ཅེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,5410,ཤེར་ཕྱིན། ག.txt
ཕྱིན་པ་ཞེས་བྱ་བའི་ཆོས་,དེ་,གཉིས་ནི་གཉིས་སུ་,1389,ཤེར་ཕྱིན། ཁ།.txt
བྱ་བ་,དེ་,གཉིས་ནི་དོར་བར་,456,ཤེར་ཕྱིན། ཇ།.txt
སྙམ་དུ་དགོངས་ཏེསྒྲ་དང་དོན་,དེ་,གཉིས་ནི་ཕྱིའི་གཟུགས་,1068,ཤེར་ཕྱིན། མ།.txt
འགྲེས་,དེ་,གཉིས་ནི་མི་དམིགས་,1494,ཤེར་ཕྱིན། ཕ།.txt
ཀྱང་འཚུབས་ཏེ་མི་འཆི་སྟེ་,དེ་,གཉིས་ནི་ཡོང་གིས་,1368,ཤེར་ཕྱིན། ཉ།.txt
ལོག་པར་འགྱུར་བ་ཞིག་ན་,དེ་,གཉིས་ནི་ཡོད་པ་,274,ཤེར་ཕྱིན། ཉ།.txt
ཡང་མེད་པའི་འགྲེས་དང༌འགྲེས་,དེ་,གཉིས་ནི་རྣམ་པར་,2189,ཤེར་ཕྱིན། ཕ།.txt
ཞེས་བྱ་བའི་འགྲེས་དང༌འགྲེས་,དེ་,གཉིས་ནི་རྣམ་པར་,2190,ཤེར་ཕྱིན། ཕ།.txt
པ་དང་པོ་གང་ཡིན་པ་,དེ་,གཉིས་པ་ཡང,629,ཤེར་ཕྱིན། ཁ།.txt
ཞིག་དང་པོ་གང་ཡིན་པ་,དེ་,གཉིས་པ་ཡང་ཡིན་,4059,ཤེར་ཕྱིན། ཇ།.txt
ཞིག་དང་པོ་གང་ཡིན་པ་,དེ་,གཉིས་པ་ཡིན་ཏེའདི་,629,ཤེར་ཕྱིན། ཁ།.txt
ཉིད་དུ་ཡིད་ལ་བྱེད་པས་,དེ་,གཉིས་པ་རྟོགས་པར་,3906,ཤེར་ཕྱིན། ཁ།.txt
ནི་རིང་འགྱུར་སྙམདེ་བཞིན་དུ་,དེ་,གཉིས་ཕན་པ་དང་,1341,ཤེར་ཕྱིན། ཇ།.txt
མ་བཅུ་དྲུག་པ་ལ་ནི་,དེ་,གཉིས་ཕྱིར་མི་འོང་,417,ཤེར་ཕྱིན། ཀ.txt
ཞེས་བྱ་སྟེརྣམ་པར་རྟོག་པ་,དེ་,གཉིས་བཟློག་པའི་ཕྱིར་,1942,ཤེར་ཕྱིན། ཕ།.txt
ཡིན་པས་,དེ་,གཉིས་བྱེ་བྲག་མེད་,5792,ཤེར་ཕྱིན། ཇ།.txt
སུམ་དུ་གྱུར་པ་ཉིད་ཀྱིས་,དེ་,གཉིས་མངོན་སུམ་ཡིན་,5340,ཤེར་ཕྱིན། ཆ།.txt
དང་ཕྱིན་ཅི་མ་ལོག་པ་,དེ་,གཉིས་མཐུན་པའི་ཕྱོགས་,458,ཤེར་ཕྱིན། ཇ།.txt
ཤིན་ཏུ་མེད་པ་ལ་ནི་,དེ་,གཉིས་མི་སྲིད་དོ་,3538,ཤེར་ཕྱིན། མ།.txt
